date,signals,limit_up_hits,avg_ret_t1,hit_rate,portfolio_ret,cum_ret
2016-06-22,2,0,-0.3180984123570816,0.0,-0.3180984123570816,-0.003180984123570818
2016-06-27,2,0,2.118485237483964,0.0,2.118485237483964,0.017936479572204345
2016-06-28,2,0,-0.6071647453669946,0.0,-0.6071647453669946,0.011755928138011962
2016-07-04,2,0,0.7967246268741015,0.0,0.7967246268741015,0.019816836781346048
2016-07-06,2,0,-0.423969877806196,0.0,-0.423969877806196,0.015493120584597175
2016-07-12,2,0,0.3086241246075876,0.0,0.3086241246075876,0.01862717733845165
2016-07-26,2,0,-3.259402626384011,0.0,-3.259402626384011,-0.014573983632779175
2016-08-04,2,0,3.629225536368397,0.0,3.629225536368397,0.021189348995237722
2016-08-05,2,0,1.5487782963536203,0.0,1.5487782963536203,0.03700530799715085
2016-08-10,2,0,-2.04566121993302,0.0,-2.04566121993302,0.015791692562806325
2016-09-19,2,0,-1.6715451215451256,0.0,-1.6715451215451256,-0.0011877239192878974
2016-09-23,2,0,-4.6936501815610985,0.0,-4.6936501815610985,-0.04806847812900472
2016-10-24,2,0,2.379815395332641,0.0,2.379815395332641,-0.025414265218494325
2016-11-08,2,0,2.596039603960399,0.0,2.596039603960399,-0.00011363356901794575
2016-11-09,2,0,1.9317456233450163,0.0,1.9317456233450163,0.019201627552936085
2016-11-10,2,0,2.094502516453734,0.0,2.094502516453734,0.040548831289769716
2016-11-11,2,0,0.06900369003689538,0.0,0.06900369003689538,0.04126684837999561
2016-11-25,2,0,2.1597358009985084,0.0,2.1597358009985084,0.06375546128838727
2016-12-14,2,0,0.5452837967662718,0.0,0.5452837967662718,0.06955594745600924
2016-12-16,2,0,1.2528552034362765,0.0,1.2528552034362765,0.08295593479737406
2016-12-27,2,0,-1.0934288123670641,0.0,-1.0934288123670641,0.07111458258106063
2017-01-09,2,0,2.1076358830395274,0.0,2.1076358830395274,0.09368977787200805
2017-01-26,2,0,-0.915111228116355,0.0,-0.915111228116355,0.08368129991394047
2017-02-06,2,0,-0.400907916696974,0.0,-0.400907916696974,0.07933673579082079
2017-03-16,2,0,-2.8438878184542937,0.0,-2.8438878184542937,0.048641609841563405
2017-03-20,2,0,-4.044387597250204,0.0,-4.044387597250204,0.006230478633526326
2017-04-05,2,0,-1.2579527004847098,0.0,-1.2579527004847098,-0.006427424845544372
2017-04-11,2,0,-2.2188194256734963,0.0,-2.2188194256734963,-0.028473006151235936
2017-04-12,2,0,-3.995469160016828,0.0,-3.995469160016828,-0.06729006757170186
2017-04-26,2,0,-1.2638856880723857,0.0,-1.2638856880723857,-0.07907845491889276
2017-04-28,2,0,1.3631632838921552,0.0,1.3631632838921552,-0.06652479054289462
2017-05-16,2,0,-1.940151456531047,0.0,-1.940151456531047,-0.08463562341553288
2017-06-08,2,0,-1.6422689479458514,0.0,-1.6422689479458514,-0.09966836833273762
2017-06-09,2,0,0.2573196547793424,0.0,0.2573196547793424,-0.09735163808626213
2017-06-13,2,1,4.200392534143952,50.0,4.200392534143952,-0.05943686368286483
2017-06-21,2,0,-2.039630588510549,0.0,-2.039630588510549,-0.07862087711544319
2017-06-22,2,0,-0.4424932105402898,0.0,-0.4424932105402898,-0.08269791717754293
2017-07-07,2,0,1.6996235648409468,0.0,1.6996235648409468,-0.06710723481711567
2017-07-10,2,0,1.8551224039911887,0.0,1.8551224039911887,-0.049800932124995034
2017-07-13,2,0,-0.9122448979591855,0.0,-0.9122448979591855,-0.05846907464214046
2017-07-18,2,0,1.4895542301051614,0.0,1.4895542301051614,-0.04444446091572407
2017-07-19,2,0,-1.0596838303889575,0.0,-1.0596838303889575,-0.05457032845378618
2017-07-20,2,0,2.3115367539076286,0.0,2.3115367539076286,-0.03271637411364725
2017-08-17,2,0,0.37629071255866375,0.0,0.37629071255866375,-0.02907657566533617
2017-08-21,2,0,1.1501885091385948,0.0,1.1501885091385948,-0.017909126006103948
2017-08-24,2,0,-3.012059745528306,0.0,-3.012059745528306,-0.0474902898861812
2017-09-04,2,0,-2.2296069664470837,0.0,-2.2296069664470837,-0.06872751273896383
2017-09-22,2,0,-2.191226088473796,0.0,-2.191226088473796,-0.08913379843460645
2017-09-26,2,0,0.7705193560400228,0.0,0.7705193560400228,-0.08211539804391854
2017-09-29,2,0,0.41731843575419947,0.0,0.41731843575419947,-0.07828489638100666
2017-10-31,2,0,-3.3279472052794743,0.0,-3.3279472052794743,-0.10895908841253377
2017-11-06,2,0,-0.806424440045028,0.0,-0.806424440045028,-0.11614466009437507
2017-11-09,2,0,-2.122321944284,0.0,-2.122321944284,-0.13490291592891812
2017-11-14,2,0,2.1099807445442877,0.0,2.1099807445442877,-0.11664953403340417
2017-11-21,2,0,-2.037659473831715,0.0,-2.037659473831715,-0.13464920849030904
2017-12-11,2,0,-1.856066661639399,0.0,-1.856066661639399,-0.1507106960377531
2017-12-27,2,0,1.588174452112601,0.0,1.588174452112601,-0.13722250028769967
2018-01-04,2,0,-0.4274493050808845,0.0,-0.4274493050808845,-0.14091043671461412
2018-01-09,2,0,0.9705660231957961,0.0,0.9705660231957961,-0.13257240530454495
2018-01-18,2,0,0.4809294277592415,0.0,0.4809294277592415,-0.12840069073715044
2018-02-02,2,0,-4.182454807536001,0.0,-4.182454807536001,-0.16485493794986505
2018-02-23,2,0,2.696417732225487,0.0,2.696417732225487,-0.1423359384069397
2018-02-26,2,0,0.3991411701556651,0.0,0.3991411701556651,-0.13891264803549253
2018-04-18,2,0,0.08928217249340475,0.0,0.08928217249340475,-0.13814385054059275
2018-05-21,2,0,-0.37435465768798615,0.0,-0.37435465768798615,-0.14137024917866436
2018-06-22,2,0,0.9970657528378672,0.0,0.9970657528378672,-0.13280914598954774
2018-06-29,2,0,0.40976211222927317,0.0,0.40976211222927317,-0.12925572642909544
2018-07-11,2,0,0.6725452196382433,0.0,0.6725452196382433,-0.12339957744192054
2018-07-18,2,0,-1.0767176906409377,0.0,-1.0767176906409377,-0.13283808926783658
2018-07-19,2,0,-1.3475461861044922,0.0,-1.3475461861044922,-0.1445234965232587
2018-07-24,2,0,-1.8699194892823563,0.0,-1.8699194892823563,-0.16052021838800157
2018-07-25,2,0,1.286887840664275,0.0,1.286887840664275,-0.14971705515360167
2018-07-26,2,0,0.5597709496361518,0.0,0.5597709496361518,-0.14495741823864072
2018-07-27,2,0,0.0107691006722761,0.0,0.0107691006722761,-0.14486533784222
2018-07-31,2,0,4.308712229530077,0.0,4.308712229530077,-0.10802004607487692
2018-08-21,2,0,2.7739450251645374,0.0,2.7739450251645374,-0.08327701251750597
2018-08-22,2,0,-2.630967802749767,0.0,-2.630967802749767,-0.10739569915857616
2018-08-27,2,0,1.502153222031522,0.0,1.502153222031522,-0.09398741489349471
2018-08-29,2,0,-2.0676821248249873,0.0,-2.0676821248249873,-0.11272087516440665
2018-09-20,2,0,-0.2755528809989469,0.0,-0.2755528809989469,-0.11516579835539331
2018-09-21,2,0,-1.8759098113094725,0.0,-1.8759098113094725,-0.13176448995786638
2018-09-27,2,0,-1.6794579681535469,0.0,-1.6794579681535469,-0.1463461404136075
2018-10-22,2,0,-0.649433613690503,0.0,-0.649433613690503,-0.15189005552232782
2018-10-23,2,0,1.2451766304347804,0.0,1.2451766304347804,-0.14132958869329848
2018-10-25,2,0,1.1021647177881626,0.0,1.1021647177881626,-0.13186562637778942
2018-10-26,2,0,2.205966587112174,0.0,2.205966587112174,-0.11271487216444775
2018-10-30,2,0,0.297463353065858,0.0,0.297463353065858,-0.11007552407193344
2018-11-09,2,0,4.678910243649604,0.0,4.678910243649604,-0.06843675660699
2018-11-12,2,0,2.7004320622169513,0.0,2.7004320622169513,-0.04328052410257699
2018-11-13,2,0,-2.878068264342781,0.0,-2.878068264342781,-0.07081556371716735
2018-11-16,2,0,1.7586034119337794,0.0,1.7586034119337794,-0.05447489451753973
2018-11-22,2,0,-5.0815581363654765,0.0,-5.0815581363654765,-0.10252230244656191
2018-11-26,2,0,2.3864455328110328,0.0,2.3864455328110328,-0.0811044860253225
2018-12-03,2,0,1.2913521176679212,0.0,1.2913521176679212,-0.06923830934645492
2018-12-05,2,0,-2.0431283861026936,0.0,-2.0431283861026936,-0.08825496565516677
2018-12-20,2,0,0.7034013605442262,0.0,0.7034013605442262,-0.08184173867889077
2019-01-07,2,0,0.6667429826767048,0.0,0.6667429826767048,-0.07571998290166582
2019-01-11,2,0,-3.379870321249628,0.0,-3.379870321249628,-0.10695944888481335
2019-01-29,2,0,-3.643269728504361,0.0,-3.643269728504361,-0.13949532494686145
2019-01-30,2,0,0.021927222744694497,0.0,0.021927222744694497,-0.13930664017003402
2019-02-01,2,0,1.484062620571547,0.0,1.484062620571547,-0.1265334117390562
2019-02-11,2,0,1.433500143625999,0.0,1.433500143625999,-0.11401226694181044
2019-02-18,2,0,-0.25244030438204534,0.0,-0.25244030438204534,-0.11624885707193011
2019-02-20,2,1,4.561130668125433,50.0,4.561130668125433,-0.07593981266192895
2019-02-22,2,0,4.027122153209106,0.0,4.027122153209106,-0.03872678014865194
2019-02-25,2,0,0.990045319581179,0.0,0.990045319581179,-0.029209739627126363
2019-02-28,2,0,0.8796733212341205,0.0,0.8796733212341205,-0.020669956701486858
2019-03-01,2,0,-0.1071765659757582,0.0,-0.1071765659757582,-0.021719569011463102
2019-03-05,2,0,-1.8771256334669357,0.0,-1.8771256334669357,-0.040083121748739736
2019-03-06,2,0,4.662566940698154,0.0,4.662566940698154,0.00467364527478531
2019-03-07,2,0,-2.6251128304319855,0.0,-2.6251128304319855,-0.021700171491291775
2019-03-15,2,0,3.1094287534508496,0.0,3.1094287534508496,0.008719364671318397
2019-03-18,2,0,-0.5822590456724338,0.0,-0.5822590456724338,0.0028460049250702557
2019-03-19,2,0,0.8420738088442741,0.0,0.8420738088442741,0.011290708475585332
2019-03-20,2,0,4.7043879363856345,0.0,4.7043879363856345,0.05886574656689958
2019-03-21,2,0,-0.26002780674314574,0.0,-0.26002780674314574,0.05611240118974714
2019-03-22,2,0,0.10790879942999565,0.0,0.10790879942999565,0.05725203940250223
2019-03-25,2,0,-1.409057301293903,0.0,-1.409057301293903,0.04235475234822261
2019-03-29,2,0,2.2587905733319373,0.0,2.2587905733319373,0.06589936323494183
2019-04-01,2,0,2.96515785116287,0.0,2.96515785116287,0.09750496188939772
2019-04-02,2,0,4.468311767624723,0.0,4.468311767624723,0.1465449052517669
2019-04-03,2,0,1.5290341461959847,0.0,1.5290341461959847,0.16407596835453675
2019-04-04,2,0,4.685659655831742,0.0,4.685659655831742,0.21862060636695801
2019-04-08,2,0,2.9209211553473784,0.0,2.9209211553473784,0.2542155534617532
2019-04-09,2,0,1.201526896875738,0.0,1.201526896875738,0.26928529068139495
2019-04-10,2,0,4.732174402243716,0.0,4.732174402243716,0.3293500842984647
2019-04-12,2,0,0.7790629789707575,0.0,0.7790629789707575,0.33970655866615074
2019-04-19,2,0,-4.257075788061698,0.0,-4.257075788061698,0.28267423512609957
2019-05-07,2,0,-0.7214483858588635,0.0,-0.7214483858588635,0.2734204025609548
2019-05-09,2,0,4.660057878395086,0.0,4.660057878395086,0.332762530355587
2019-05-10,2,0,-0.31871360479067645,0.0,-0.31871360479067645,0.3285148348517912
2019-05-16,2,0,-3.248717948717949,0.0,-3.248717948717949,0.2853551349605805
2019-05-27,2,0,-1.694007911612982,0.0,-1.694007911612982,0.2635811172820246
2019-05-28,2,0,0.7955094288427504,0.0,0.7955094288427504,0.2736330242110796
2019-06-11,2,0,-1.662120088954788,0.0,-1.662120088954788,0.2524637138561048
2019-06-13,2,0,-3.7189438560125403,0.0,-3.7189438560125403,0.20588529152086665
2019-06-21,2,0,-0.8434782608695677,0.0,-0.8434782608695677,0.19571391123586457
2019-06-26,2,0,0.3830314474205623,0.0,0.3830314474205623,0.20029387153708034
2019-07-01,2,0,-1.7187702265372136,0.0,-1.7187702265372136,0.17966357784215026
2019-07-02,2,0,-3.951728732730214,0.0,-3.951728732730214,0.1330464732870087
2019-07-11,2,0,-2.9866436600949897,0.0,-2.9866436600949897,0.09920641262665231
2019-07-12,2,0,2.901472747594725,0.0,2.901472747594725,0.1310995871288283
2019-07-15,2,0,1.6909927390447392,0.0,1.6909927390447392,0.15022639901854173
2019-08-01,2,0,0.7677771901991762,0.0,0.7677771901991762,0.1590575749458556
2019-08-08,2,0,-4.088811762949695,0.0,-4.088811762949695,0.1116658924821099
2019-08-16,2,0,2.165986394557829,0.0,2.165986394557829,0.13574442446621227
2019-08-19,2,0,-1.2096691215689956,0.0,-1.2096691215689956,0.122005674863503
2019-08-20,2,0,1.120461867573908,0.0,1.120461867573908,0.13457732060236394
2019-08-22,2,0,-3.0723912253060313,0.0,-3.0723912253060313,0.09971866655986461
2019-08-23,2,0,2.2316455696202557,0.0,2.2316455696202557,0.12426048946043489
2019-08-26,2,0,4.763160129504795,0.0,4.763160129504795,0.17781081684618982
2019-09-03,2,0,3.268419915757637,0.0,3.268419915757637,0.2163066201539383
2019-09-04,2,0,-1.9338924233661123,0.0,-1.9338924233661123,0.19278455858188082
2019-09-06,2,0,0.2189518911302759,0.0,0.2189518911302759,0.1953961829300057
2019-09-09,2,0,-1.739979552221282,0.0,-1.739979552221282,0.17459653377898987
2019-09-11,2,0,1.7939709347996882,0.0,1.7939709347996882,0.19566845419614953
2019-09-18,2,0,4.754908551992788,0.0,4.754908551992788,0.2525213957782022
2019-09-19,2,0,-1.8469215746736487,0.0,-1.8469215746736487,0.22938830789217124
2019-09-23,2,0,-3.1656987064066717,0.0,-3.1656987064066717,0.19046957813251386
2019-10-08,2,0,0.21730895362416836,0.0,0.21730895362416836,0.19305657511596763
2019-10-11,2,0,0.39209381044487146,0.0,0.39209381044487146,0.19773447610210293
2019-10-15,2,0,-1.6267390694551183,0.0,-1.6267390694551183,0.17825046143101653
2019-10-17,2,0,0.43320220575323076,0.0,0.43320220575323076,0.1833546684192333
2019-11-12,2,0,2.2073746312684333,0.0,2.2073746312684333,0.20947573916785012
2019-11-13,2,0,-1.313866726450302,0.0,-1.313866726450302,0.19358483986643504
2019-11-14,2,0,-4.181523453258517,0.0,-4.181523453258517,0.14367480985288195
2019-11-21,2,0,2.009782608695643,0.0,2.009782608695643,0.16666018728133802
2019-11-22,2,0,1.8700004982064535,0.0,1.8700004982064535,0.18847673859587522
2019-11-25,2,0,1.0307538296235712,0.0,1.0307538296235712,0.20072700809313737
2019-12-03,2,0,-0.45123765123765125,0.0,-0.45123765123765125,0.19530887574404177
2019-12-06,2,0,0.5198558847077652,0.0,0.5198558847077652,0.2015227592750315
2019-12-16,2,0,0.7953832307157297,0.0,0.7953832307157297,0.21107946981553805
2019-12-18,2,0,1.8559392987964332,0.0,1.8559392987964332,0.23355636963550008
2019-12-19,2,0,2.08513896766876,0.0,2.08513896766876,0.2592777341869299
2019-12-24,2,0,0.5749864762522987,0.0,0.5749864762522987,0.26651841085696093
2019-12-25,2,0,1.9004138709475153,0.0,1.9004138709475153,0.2905875024149909
2020-01-03,2,0,1.9990047082662836,0.0,1.9990047082662836,0.31638640735256285
2020-02-05,2,0,0.905100176579843,0.0,0.905100176579843,0.3283010230499841
2020-02-06,2,0,1.6361272041438784,0.0,1.6361272041438784,0.3500337174410264
2020-02-07,2,0,4.553479853479848,0.0,4.553479853479848,0.4115072307798886
2020-02-10,2,0,-0.9493506493506496,0.0,-0.9493506493506496,0.39810707771884846
2020-02-17,2,0,1.9393048128342198,0.0,1.9393048128342198,0.42522063556562584
2020-02-19,2,0,3.1586654574960575,0.0,3.1586654574960575,0.4702385874743431
2020-02-24,2,0,3.3841592518022994,0.0,3.3841592518022994,0.5199938026559237
2020-02-27,2,0,-3.09032561641257,0.0,-3.09032561641257,0.4730210448045642
2020-03-02,2,0,0.37545701669855513,0.0,0.37545701669855513,0.47855160567472943
2020-03-04,2,1,5.665608502629919,50.0,5.665608502629919,0.5623205511616081
2020-03-05,2,0,2.612826420890935,0.0,2.612826420890935,0.6031412753013674
2020-03-17,2,0,-3.3923024996525495,0.0,-3.3923024996525495,0.5487578737463574
2020-03-20,2,0,-4.87613287250384,0.0,-4.87613287250384,0.47323838194911994
2020-03-24,2,0,-2.9671555992674508,0.0,-2.9671555992674508,0.4295251068085595
2020-03-25,2,0,-2.7691358024691297,0.0,-2.7691358024691297,0.3899396152706387
2020-03-30,2,0,-0.44977359804946304,0.0,-0.44977359804946304,0.383688033852321
2020-03-31,2,0,-4.605247597930534,0.0,-4.605247597930534,0.31996577391048486
2020-04-07,2,0,-0.04812791754717449,0.0,-0.04812791754717449,0.3193305018711663
2020-04-08,2,0,-1.0042253521126752,0.0,-1.0042253521126752,0.30608145049322055
2020-04-13,2,0,4.136521739130439,0.0,4.136521739130439,0.3601077936236228
2020-04-14,2,0,1.0968013767728884,0.0,1.0968013767728884,0.37502547462968194
2020-04-16,2,0,-0.21428571428571663,0.0,-0.21428571428571663,0.3720789914697613
2020-04-22,2,0,-0.21761892107360303,0.0,-0.21761892107360303,0.36909308797224716
2020-04-27,2,0,-0.917564373514512,0.0,-0.917564373514512,0.3565307775567641
2020-04-30,2,0,0.5985661942052525,0.0,0.5985661942052525,0.3646505122052086
2020-05-06,2,0,-1.0792207792207793,0.0,-1.0792207792207793,0.3499229203137473
2020-05-07,2,0,-0.4052631578947361,0.0,-0.4052631578947361,0.3444521800577389
2020-05-11,2,0,-0.09281363866061576,0.0,-0.09281363866061576,0.34320434506937536
2020-05-13,2,0,4.6805722359590245,0.0,4.6805722359590245,0.4060739947168879
2020-05-18,2,0,-1.0758009958191537,0.0,-1.0758009958191537,0.3909474366797694
2020-05-20,2,0,-1.76565973643904,0.0,-1.76565973643904,0.36638803783528373
2020-05-21,2,0,1.7988036303630444,0.0,1.7988036303630444,0.3909666754647112
2020-05-22,2,0,-1.6315774070822404,0.0,-1.6315774070822404,0.36827197744778606
2020-05-25,2,0,1.072826240633396,0.0,1.072826240633396,0.3829511582650795
2020-05-27,2,0,3.591808893875859,0.0,3.591808893875859,0.4326241209656041
2020-05-29,2,0,1.4475693705201746,0.0,1.4475693705201746,0.45336234893538596
2020-06-01,2,0,4.424993815453115,0.0,4.424993815453115,0.5176735429919008
2020-06-02,2,0,1.8491228070175452,0.0,1.8491228070175452,0.5457371906114352
2020-06-03,2,0,4.806475445458492,0.0,4.806475445458492,0.6200326691294937
2020-06-04,2,0,4.68579713575572,0.0,4.68579713575572,0.6959441135378706
