date,signals,limit_up_hits,avg_ret_t1,hit_rate,portfolio_ret,cum_ret
2020-06-05,2,0,1.4203883495145622,0.0,1.4203883495145622,0.7200331061408405
2020-06-08,2,0,1.6832093189866728,0.0,1.6832093189866728,0.7489848636730589
2020-06-11,2,0,4.764321771698421,0.0,4.764321771698421,0.8323121303167447
2020-06-12,2,0,-1.9838398330507432,0.0,-1.9838398330507432,0.7959619924097006
2020-06-16,2,0,-0.0884446777698551,0.0,-0.0884446777698551,0.7943735596126449
2020-06-22,2,0,3.884566762601172,0.0,3.884566762601172,0.8640771985062614
2020-06-23,2,0,2.934343471514345,0.0,2.934343471514345,0.9187756260846176
2020-06-30,2,0,-0.047025800819455454,0.0,-0.047025800819455454,0.9178733064805227
2020-07-02,2,0,-0.5661971438393751,0.0,-0.5661971438393751,0.9070143625967722
2020-07-06,2,0,-1.4562841530054658,0.0,-1.4562841530054658,0.8792428146387372
2020-07-08,2,0,3.4273010677265963,0.0,3.4273010677265963,0.9436501236900259
2020-07-09,2,0,1.0513513513513377,0.0,1.0513513513513377,0.9640847155309831
2020-07-10,2,0,1.10095894516033,0.0,1.10095894516033,0.9857084818971484
2020-07-13,2,0,0.21546391752577135,0.0,0.21546391752577135,0.9899869671828858
2020-07-14,2,0,0.3895633652822199,0.0,0.3895633652822199,0.9977392273809211
2020-07-15,2,0,-5.108136846971805,0.0,-5.108136846971805,0.8956919738006666
2020-07-20,2,0,-0.1099164703362685,0.0,-0.1099164703362685,0.893608296094617
2020-07-22,2,0,2.758861357124243,0.0,2.758861357124243,0.9458503236308702
2020-07-23,2,0,1.11957194913665,0.0,1.11957194913665,0.9676355180264262
2020-07-24,2,0,2.9547169811320777,0.0,2.9547169811320777,1.0257735788043392
2020-07-28,2,0,-0.5026074700493375,0.0,-0.5026074700493375,1.0155918894709828
2020-07-29,2,0,0.05575204209268292,0.0,0.05575204209268292,1.0167156231096177
2020-07-30,2,0,-1.3231783334527565,0.0,-1.3231783334527565,0.9900308789372745
2020-08-03,2,0,0.7144089781186528,0.0,0.7144089781186528,1.004247838203736
2020-08-05,2,0,0.22403116128605394,0.0,0.22403116128605394,1.0087379779107146
2020-08-07,2,0,4.043043995243757,0.0,4.043043995243757,1.0899521381068147
2020-08-10,2,0,-3.333126293995852,0.0,-3.333126293995852,1.0202913938596478
2020-08-11,2,0,0.16673837228252691,0.0,0.16673837228252691,1.0236599948451337
2020-08-17,2,1,4.634898661387624,50.0,4.634898661387624,1.1174545848572475
2020-08-21,2,0,-4.091989120681921,0.0,-4.091989120681921,1.0308085736095083
2020-08-24,2,0,1.3514670769883832,0.0,1.3514670769883832,1.0582542828784982
2020-08-28,2,0,-0.46132947963386484,0.0,-0.46132947963386484,1.048758949105753
2020-09-02,2,0,1.659205582393997,0.0,1.659205582393997,1.0827520719591126
2020-09-03,2,0,1.4387750797542735,0.0,1.4387750797542735,1.1127181897435263
2020-09-04,2,0,1.7916408211490213,0.0,1.7916408211490213,1.150570511266812
2020-09-17,2,0,-1.818584131093925,0.0,-1.818584131093925,1.1114605772209285
2020-09-25,2,0,-1.2544799108605726,0.0,-1.2544799108605726,1.0849727284539514
2020-09-30,2,0,3.322443601096348,0.0,3.322443601096348,1.1542447714550739
2020-10-09,2,0,1.668446518650696,0.0,1.668446518650696,1.1901871933476307
2020-10-12,2,0,-1.1884361460697432,0.0,-1.1884361460697432,1.1641582170752973
2020-10-13,2,0,-1.0278204256146113,0.0,-1.0278204256146113,1.1419145568775804
2020-10-26,2,0,-0.8612964807436891,0.0,-0.8612964807436891,1.1234663221786572
2020-11-03,2,0,1.0321364919538394,0.0,1.0321364919538394,1.145383392984213
2020-11-12,2,0,1.6984917043740557,0.0,1.6984917043740557,1.1818225519410688
2020-11-13,2,0,4.266814047036327,0.0,4.266814047036327,1.2749168630686967
2020-11-25,2,0,1.4745185848634104,0.0,1.4745185848634104,1.308460935004836
2020-11-26,2,0,-2.2411917772573506,0.0,-2.2411917772573506,1.2567238983483096
2020-12-01,2,0,3.2278538006533024,0.0,3.2278538006533024,1.3295676464713972
2020-12-02,2,0,0.5146581636315876,0.0,0.5146581636315876,1.3415569565412824
2020-12-03,2,0,1.0789040658199527,0.0,1.0789040658199527,1.3668201097488963
2020-12-04,2,0,-1.3981798756057482,0.0,-1.3981798756057482,1.3337277072825975
2020-12-07,2,0,1.55826948654067,0.0,1.55826948654067,1.3700934740441273
2020-12-11,2,0,2.9541290599864882,0.0,2.9541290599864882,1.440109094109708
2020-12-14,2,0,-3.0016567083106955,0.0,-3.0016567083106955,1.3668653957962649
2020-12-18,2,0,2.5660728877267562,0.0,2.5660728877267562,1.4276008870067796
2020-12-21,2,0,-4.588637380906701,0.0,-4.588637380906701,1.3162070852463637
2020-12-22,2,0,4.732757331926308,0.0,4.732757331926308,1.4258275458959577
2020-12-23,2,0,4.774572136884304,0.0,4.774572136884304,1.5416504319911706
2020-12-25,2,0,-0.557868020304558,0.0,-0.557868020304558,1.5274713770431592
2021-01-04,2,0,2.379185977148624,0.0,2.379185977148624,1.5876046216222157
2021-01-12,2,0,2.3023535275655487,0.0,2.3023535275655487,1.6471804279075841
2021-01-15,2,0,3.7031341263622846,0.0,3.7031341263622846,1.7452090697198135
2021-01-21,2,0,0.9551687341603224,0.0,0.9551687341603224,1.7714304484411105
2021-01-22,2,0,-0.0613664247905481,0.0,-0.0613664247905481,1.7697297206593459
2021-01-26,2,0,-2.135407149047258,0.0,-2.135407149047258,1.7105847141950998
2021-01-27,2,0,-1.6721320487226183,0.0,-1.6721320487226183,1.6652601584812672
2021-02-01,2,0,1.608359497645207,0.0,1.608359497645207,1.7081271233771544
2021-02-02,2,0,1.8116138763197625,0.0,1.8116138763197625,1.757187930132634
2021-02-03,2,0,-0.19623586660942838,0.0,-0.19623586660942838,1.7517773385038877
2021-02-04,2,0,-1.4295995670995705,0.0,-1.4295995670995705,1.712437941585092
2021-02-09,2,0,2.789964455827088,0.0,2.789964455827088,1.7881139960416839
2021-02-10,2,0,4.322027934747853,0.0,4.322027934747853,1.9086170618032199
2021-02-18,2,0,3.092333472978626,0.0,3.092333472978626,1.9985612008061286
2021-02-19,2,0,2.7553304780645997,0.0,2.7553304780645997,2.0811814714753596
2021-02-22,2,0,0.7600152391197217,0.0,0.7600152391197217,2.1045989202035056
2021-02-23,2,0,2.785395051875495,0.0,2.785395051875495,2.191074264907434
2021-02-24,2,0,0.6945812469990935,0.0,0.6945812469990935,2.2132388683292956
2021-02-25,2,0,-3.320833333333328,0.0,-3.320833333333328,2.106532560910194
2021-03-01,2,0,1.4624987323800855,0.0,1.4624987323800855,2.1519655602344803
2021-03-03,2,0,-1.0440476190476164,0.0,-1.0440476190476164,2.1190575388496513
2021-03-04,2,0,1.6099522511937252,0.0,1.6099522511937252,2.169272875912389
2021-03-05,2,0,0.46923076923076645,0.0,0.46923076923076645,2.184144079407055
2021-03-12,2,0,4.5676880222841225,0.0,4.5676880222841225,2.3295858471344006
2021-03-17,2,0,1.5836422676227873,0.0,1.5836422676227873,2.3823145759464075
2021-03-18,2,0,2.042574257425745,0.0,2.042574257425745,2.451400862779848
2021-03-22,2,0,1.5017883908588772,0.0,1.5017883908588772,2.503233600259079
2021-03-23,2,0,4.566925064599481,0.0,4.566925064599481,2.663223653620782
2021-03-26,2,0,-2.414550473186122,0.0,-2.414550473186122,2.5747732695584156
2021-03-29,2,0,-4.942665593993029,0.0,-4.942665593993029,2.398084181100692
2021-04-06,2,0,2.7511155511155354,0.0,2.7511155511155354,2.49156940344695
2021-04-07,2,0,-0.9865401987353247,0.0,-0.9865401987353247,2.457123667715203
2021-04-14,2,0,-2.325145705604392,0.0,-2.325145705604392,2.3767405052178896
2021-04-15,2,0,-0.7354561822216662,0.0,-0.7354561822216662,2.3519060584146816
2021-04-19,2,0,0.5636478464064679,0.0,0.5636478464064679,2.3707990047265044
2021-04-28,2,0,4.743922617231666,0.0,4.743922617231666,2.530707101093145
2021-04-30,2,0,4.725425025425023,0.0,4.725425025425023,2.697548018022659
2021-05-06,2,0,3.75859984399376,0.0,3.75859984399376,2.8365240520596533
2021-05-07,2,0,4.356862745098045,0.0,4.356862745098045,3.003676139190567
2021-05-10,2,0,1.922093740363862,0.0,1.922093740363862,3.0806305476463907
2021-05-11,2,0,-0.4639954013660572,0.0,-0.4639954013660572,3.061696609558573
2021-05-12,2,0,-0.31724879814825035,0.0,-0.31724879814825035,3.0488109258803204
2021-05-13,2,0,0.8466873194368734,0.0,0.8466873194368734,3.083091694577724
2021-05-21,2,0,-1.1857133449672368,0.0,-1.1857133449672368,3.0346779314678667
2021-05-24,2,0,1.3293279022403297,0.0,1.3293279022403297,3.088312030976402
2021-05-28,2,0,3.6679688925378766,0.0,3.6679688925378766,3.2382700445025003
2021-05-31,2,0,4.0104820875718765,0.0,4.0104820875718765,3.408245105460198
2021-06-01,2,0,3.6721822541966436,0.0,3.6721822541966436,3.5701238999443996
2021-06-04,2,0,1.5720746203320148,0.0,1.5720746203320148,3.6419696578931537
2021-06-07,2,0,2.9683279162152414,0.0,2.9683279162152414,3.779758539110637
2021-06-08,2,0,-3.056989414091282,0.0,-3.056989414091282,3.6336418265509005
2021-06-09,2,0,4.697410189056195,0.0,4.697410189056195,3.8513029898356725
2021-06-10,2,0,-0.1646517179640148,0.0,-0.1646517179640148,3.8433152361192686
2021-06-11,2,0,-2.248040076056745,0.0,-2.248040076056745,3.734435568601545
2021-06-15,2,0,-5.369281002419868,0.0,-5.369281002419868,3.480230419044813
2021-06-17,2,0,2.3570048309178753,0.0,2.3570048309178753,3.5858296664579514
2021-06-18,2,0,3.1793828405382256,0.0,3.1793828405382256,3.7316307479696267
2021-06-21,2,0,1.2274725274725289,0.0,1.2274725274725289,3.7897102155023967
2021-06-23,2,0,-2.0856315000540855,0.0,-2.0856315000540855,3.6898145104865705
2021-06-24,2,0,1.5827160493827046,0.0,1.5827160493827046,3.7640409574303213
2021-06-25,2,0,1.9297701787174386,0.0,1.9297701787174386,3.855975999128697
2021-06-29,2,0,-3.6062189054726463,0.0,-3.6062189054726463,3.6808588746029036
2021-07-05,2,0,-0.9606577502099863,0.0,-0.9606577502099863,3.6358918410476395
2021-07-07,2,0,4.738133952768099,0.0,4.738133952768099,3.8555466063819237
2021-07-08,2,0,-0.8420054200542035,0.0,-0.8420054200542035,3.81466264078293
2021-07-09,2,0,3.6949660409996925,0.0,3.6949660409996925,3.9925627903485585
2021-07-14,2,0,-0.45873015873015266,0.0,-0.45873015873015266,3.96966039913569
2021-07-20,2,0,3.3464388126792204,0.0,3.3464388126792204,4.135967043590716
2021-08-02,2,0,1.7857155070156177,0.0,1.7857155070156177,4.227680803523327
2021-08-03,2,0,2.6368268126967025,0.0,2.6368268126967025,4.365525692632829
2021-08-10,2,0,4.32525849166543,0.0,4.32525849166543,4.597598548275921
2021-08-11,2,0,-0.3687756518010119,0.0,-0.3687756518010119,4.576955967744313
2021-08-13,2,0,0.0853488525021544,0.0,0.0853488525021544,4.5817158356673335
2021-08-18,2,0,-2.892813009869754,0.0,-2.892813009869754,4.420247233799189
2021-08-20,2,0,4.656816320452684,0.0,4.656816320452684,4.672658191591635
2021-08-25,2,0,0.5431180691454653,0.0,0.5431180691454653,4.70346742323103
2021-08-26,2,0,1.789726038175266,0.0,1.789726038175266,4.80554386478344
2021-08-27,2,0,1.2408932998741464,0.0,1.2408932998741464,4.877584469622793
2021-08-31,2,0,1.978475492761206,0.0,1.978475492761206,4.993871037920618
2021-09-02,2,0,-0.19459207585751348,0.0,-0.19459207585751348,4.982207439843706
2021-09-06,2,0,-1.3483870967741947,0.0,-1.3483870967741947,4.901544126622587
2021-09-09,2,0,-0.669003690036901,0.0,-0.669003690036901,4.862062578646326
2021-09-13,2,0,4.541678029205842,0.0,4.541678029205842,5.128298586839004
2021-09-14,2,0,0.6837092731829535,0.0,0.6837092731829535,5.170198332565562
2021-09-15,2,0,0.8743000394343952,0.0,0.8743000394343952,5.224144379020363
2021-09-22,2,0,-2.530201548149624,0.0,-2.530201548149624,5.066660981583323
2021-09-24,2,0,-0.024065365371816583,0.0,-0.024065365371816583,5.065201017452235
2021-10-08,2,0,0.12372881355932089,0.0,0.12372881355932089,5.072705418711117
2021-10-11,2,0,-1.3611087563396125,0.0,-1.3611087563396125,4.99004929351033
2021-10-13,2,0,0.9273303849977602,0.0,0.9273303849977602,5.045596840685396
2021-10-14,2,0,-2.2328533646782165,0.0,-2.2328533646782165,4.910607528213272
2021-10-20,2,0,-2.3687415106596497,0.0,-2.3687415106596497,4.77060051416031
2021-11-03,2,0,4.523366696228726,0.0,4.523366696228726,5.031625935990241
2021-11-04,2,0,0.6777887928999584,0.0,0.6777887928999584,5.07250762061403
2021-11-05,2,0,2.1916943521594794,0.0,2.1916943521594794,5.205598427169482
2021-11-08,2,0,-0.20830073880921907,0.0,-0.20830073880921907,5.1926721197981545
2021-11-09,2,0,0.5467123075066086,0.0,0.5467123075066086,5.226528220440621
2021-11-10,2,0,-0.9611389485405184,0.0,-0.9611389485405184,5.166682632572099
2021-11-11,2,0,-0.7094467397219804,0.0,-0.7094467397219804,5.122933303686315
2021-11-12,2,0,1.200458622095391,0.0,1.200458622095391,5.196436584455568
2021-11-17,2,0,-1.4700571990578943,0.0,-1.4700571990578943,5.105345422360721
2021-11-19,2,0,2.3134099791657263,0.0,2.3134099791657263,5.246587092624153
2021-11-26,2,0,-0.5835276389880181,0.0,-0.5835276389880181,5.210136530445233
2021-12-01,2,0,-0.4048218029350068,0.0,-0.4048218029350068,5.1849965437779595
2021-12-02,2,0,-4.032151570232872,0.0,-4.032151570232872,4.935608108519168
2021-12-03,2,0,2.9085810261583194,0.0,2.9085810261583194,5.108250079750671
2021-12-07,2,0,-4.406336722017112,0.0,-4.406336722017112,4.839100013413978
2021-12-09,2,0,0.5419437774382143,0.0,0.5419437774382143,4.870744652595069
2021-12-15,2,0,-0.6169381368851807,0.0,-0.6169381368851807,4.834525789914062
2021-12-28,2,0,-0.759293985357151,0.0,-0.759293985357151,4.790224586517134
2021-12-30,2,0,4.739065805432541,0.0,4.739065805432541,5.064627139954515
2022-01-04,2,0,2.3188791752994047,0.0,2.3188791752994047,5.205258515762476
2022-01-07,2,0,-0.32803578829322344,0.0,-0.32803578829322344,5.184903047074662
2022-01-10,2,0,-2.2512583625358404,0.0,-2.2512583625358404,5.045664900012659
2022-01-18,2,0,2.3840622644254355,0.0,2.3840622644254355,5.189797315527476
2022-01-19,2,0,-2.6422129025577274,0.0,-2.6422129025577274,5.026249692214437
2022-01-20,2,0,1.8336299822355522,0.0,1.8336299822355522,5.136748813375259
2022-01-28,2,0,3.0138362242839727,0.0,3.0138362242839727,5.321700372106079
2022-02-07,2,0,3.6486156240664096,0.0,3.6486156240664096,5.552354919589407
2022-02-08,2,0,2.0647920706744207,0.0,2.0647920706744207,5.6876474244115345
2022-02-10,2,0,-2.5887553264732737,0.0,-2.5887553264732737,5.514520595496329
2022-02-23,2,0,-5.236984401412014,0.0,-5.236984401412014,5.173356168083413
2022-02-25,2,0,-1.0104344253877016,0.0,-1.0104344253877016,5.110978452159303
2022-03-01,2,0,-0.2920526793823761,0.0,-0.2920526793823761,5.0931311758532924
2022-03-03,2,0,-2.506435734190343,0.0,-2.506435734190343,4.940410758730613
2022-03-10,2,0,1.5505138086062913,0.0,1.5505138086062913,5.032517647832665
2022-03-15,2,0,-4.874134844868738,0.0,-4.874134844868738,4.738484603136797
2022-03-18,2,0,-1.3635009527688475,0.0,-1.3635009527688475,4.6602403108985335
2022-03-28,2,0,-0.7074659052941631,0.0,-0.7074659052941631,4.62019604054121
2022-04-08,2,0,-0.5478527459554625,0.0,-0.5478527459554625,4.589405642205025
2022-04-14,2,0,-0.5424819185382566,0.0,-0.5424819185382566,4.559084127242306
2022-04-19,2,0,0.3108632097245716,0.0,0.3108632097245716,4.576365274591541
2022-04-22,2,0,2.441529304029311,0.0,2.441529304029311,4.712513866870408
2022-04-27,2,0,0.02893877657629318,0.0,0.02893877657629318,4.714166998495232
2022-05-05,2,0,-2.534011199528446,0.0,-2.534011199528446,4.569369366793604
2022-05-09,2,0,-1.9272655634357756,0.0,-1.9272655634357756,4.4620328288868505
2022-05-10,2,0,4.58548195437919,0.0,4.58548195437919,4.712493358597725
2022-05-11,2,0,2.8367781155015264,0.0,2.8367781155015264,4.874544120043904
2022-05-13,2,0,-2.424718490331606,0.0,-2.424718490331606,4.732102962542512
2022-05-18,2,0,1.379399367755541,0.0,1.379399367755541,4.81117155456692
2022-05-20,2,0,0.7553916105335683,0.0,0.7553916105335683,4.855068656963832
2022-05-23,2,0,-4.145324774861091,0.0,-4.145324774861091,4.612357045341583
2022-05-25,2,0,-0.6818909762857981,0.0,-0.6818909762857981,4.574086889092459
2022-05-30,2,0,1.638656900368574,0.0,1.638656900368574,4.665427048533112
2022-05-31,2,0,1.3951909476661921,0.0,1.3951909476661921,4.744470573860879
2022-06-06,2,0,3.0260233918128603,0.0,3.0260233918128603,4.918299597161715
2022-06-08,2,0,1.8191762524670532,0.0,1.8191762524670532,5.025963897983134
2022-06-10,2,0,0.23921568627451897,0.0,0.23921568627451897,5.0403789488763495
2022-06-14,2,0,-0.9227674058098043,0.0,-0.9227674058098043,4.984640300748722
2022-06-16,2,0,-3.21186209421122,0.0,-3.21186209421122,4.792421907454085
2022-06-20,2,0,3.078114093151996,0.0,3.078114093151996,4.970719262522253
2022-06-22,2,0,-1.147162787461292,0.0,-1.147162787461292,4.902225392998814
2022-06-24,2,0,1.2972541800889696,0.0,1.2972541800889696,4.978792258627764
2022-06-29,2,0,-2.161785874943772,0.0,-2.161785874943772,4.849543572088518
2022-07-18,2,0,0.8038324454543446,0.0,0.8038324454543446,4.896564101231954
2022-07-19,2,0,1.8639425594663974,0.0,1.8639425594663974,5.006472669061034
2022-07-20,2,0,-0.4685357188717152,0.0,-0.4685357188717152,4.978330199162216
2022-07-22,2,0,1.260606060606057,0.0,1.260606060606057,5.053693391975897
2022-07-25,2,0,1.7135864093515254,0.0,1.7135864093515254,5.157428659204608
2022-07-26,2,0,-0.6755741358716424,0.0,-0.6755741358716424,5.115830663748274
2022-08-04,2,0,-0.7705493511463543,0.0,-0.7705493511463543,5.068705170251552
2022-08-09,2,0,4.7517693952945805,0.0,4.7517693952945805,5.357076045222225
2022-08-10,2,0,4.7552239792098,0.0,4.7552239792098,5.659369249701235
2022-08-15,2,0,-0.6236973869504,0.0,-0.6236973869504,5.61783493770347
2022-08-22,2,0,4.277730836413863,0.0,4.277730836413863,5.9009281035365815
