日期,信号数,涨停数,日收益率%,日PnL(元),权益(元),累计PnL(元),累计收益率%
2016-06-22,2,0,-0.3180984123570815,-3180.984123570815,996819.0158764292,-3180.9841235708445,-0.3180984123570818
2016-06-27,2,0,2.118485237483964,21184.85237483964,1017936.4795722043,17936.47957220429,1.7936479572204345
2016-06-28,2,0,-0.6071647453669946,-6071.647453669946,1011755.928138012,11755.92813801195,1.1755928138011962
2016-07-04,2,0,0.7967246268741015,7967.246268741014,1019816.836781346,19816.836781346006,1.9816836781346048
2016-07-06,2,0,-0.423969877806196,-4239.69877806196,1015493.1205845972,15493.120584597229,1.5493120584597175
2016-07-12,2,0,0.3086241246075876,3086.241246075876,1018627.1773384516,18627.177338451613,1.862717733845165
2016-07-26,2,0,-3.259402626384011,-32594.02626384011,985426.0163672208,-14573.983632779215,-1.4573983632779175
2016-08-04,2,0,3.629225536368397,36292.25536368397,1021189.3489952377,21189.348995237728,2.1189348995237722
2016-08-05,2,0,1.5487782963536203,15487.782963536203,1037005.3079971508,37005.30799715081,3.700530799715085
2016-08-10,2,0,-2.04566121993302,-20456.6121993302,1015791.6925628063,15791.692562806304,1.5791692562806325
2016-09-19,2,0,-1.6715451215451256,-16715.451215451256,998812.2760807121,-1187.723919287906,-0.11877239192878974
2016-09-23,2,0,-4.6936501815610985,-46936.50181561099,951931.5218709953,-48068.47812900471,-4.806847812900472
2016-10-24,2,0,2.379815395332641,23798.15395332641,974585.7347815057,-25414.265218494344,-2.5414265218494325
2016-11-08,2,0,2.596039603960399,25960.396039603987,999886.366430982,-113.63356901798397,-0.011363356901794575
2016-11-09,2,0,1.9317456233450163,19317.456233450164,1019201.6275529361,19201.627552936086,1.9201627552936085
2016-11-10,2,0,2.094502516453734,20945.02516453734,1040548.8312897697,40548.83128976973,4.054883128976972
2016-11-11,2,0,0.06900369003689535,690.0369003689535,1041266.8483799956,41266.84837999556,4.126684837999561
2016-11-25,2,0,2.1597358009985084,21597.358009985084,1063755.4612883872,63755.46128838719,6.375546128838727
2016-12-14,2,0,0.5452837967662717,5452.837967662717,1069555.9474560092,69555.94745600922,6.955594745600924
2016-12-16,2,0,1.2528552034362765,12528.552034362767,1082955.934797374,82955.93479737407,8.295593479737406
2016-12-27,2,0,-1.0934288123670641,-10934.288123670642,1071114.5825810607,71114.5825810607,7.111458258106063
2017-01-09,2,0,2.1076358830395274,21076.358830395275,1093689.777872008,93689.77787200804,9.368977787200805
2017-01-26,2,0,-0.915111228116355,-9151.11228116355,1083681.2999139405,83681.29991394049,8.368129991394046
2017-02-06,2,0,-0.400907916696974,-4009.07916696974,1079336.7357908208,79336.73579082079,7.933673579082079
2017-03-16,2,0,-2.8438878184542937,-28438.878184542937,1048641.6098415635,48641.609841563506,4.8641609841563405
2017-03-20,2,0,-4.044387597250204,-40443.87597250204,1006230.4786335264,6230.478633526363,0.6230478633526326
2017-04-05,2,0,-1.2579527004847098,-12579.527004847097,993572.5751544556,-6427.4248455443885,-0.6427424845544372
2017-04-11,2,0,-2.2188194256734963,-22188.194256734965,971526.9938487641,-28473.006151235895,-2.8473006151235936
2017-04-12,2,0,-3.995469160016828,-39954.691600168284,932709.9324282982,-67290.06757170183,-6.729006757170186
2017-04-26,2,0,-1.2638856880723857,-12638.856880723857,920921.5450811073,-79078.4549188927,-7.907845491889276
2017-04-28,2,0,1.3631632838921552,13631.632838921552,933475.2094571054,-66524.79054289463,-6.652479054289461
2017-05-16,2,0,-1.940151456531047,-19401.51456531047,915364.3765844671,-84635.62341553287,-8.463562341553288
2017-06-08,2,0,-1.6422689479458514,-16422.689479458513,900331.6316672624,-99668.36833273759,-9.966836833273762
2017-06-09,2,0,0.2573196547793424,2573.1965477934236,902648.3619137378,-97351.63808626216,-9.735163808626213
2017-06-13,2,1,4.200392534143953,42003.92534143953,940563.1363171352,-59436.863682864816,-5.943686368286483
2017-06-21,2,0,-2.0396305885105486,-20396.305885105485,921379.1228845568,-78620.87711544323,-7.862087711544319
2017-06-22,2,0,-0.44249321054028967,-4424.932105402897,917302.0828224571,-82697.91717754293,-8.269791717754293
2017-07-07,2,0,1.6996235648409468,16996.235648409467,932892.7651828843,-67107.2348171157,-6.710723481711566
2017-07-10,2,0,1.8551224039911887,18551.224039911885,950199.067875005,-49800.932124995044,-4.980093212499503
2017-07-13,2,0,-0.9122448979591855,-9122.448979591856,941530.9253578596,-58469.07464214042,-5.846907464214047
2017-07-18,2,0,1.4895542301051614,14895.542301051615,955555.539084276,-44444.46091572405,-4.4444460915724076
2017-07-19,2,0,-1.0596838303889575,-10596.838303889577,945429.6715462138,-54570.328453786206,-5.457032845378618
2017-07-20,2,0,2.3115367539076286,23115.367539076284,967283.6258863527,-32716.374113647267,-3.271637411364725
2017-08-17,2,0,0.37629071255866375,3762.9071255866374,970923.4243346638,-29076.57566533622,-2.907657566533617
2017-08-21,2,0,1.1501885091385946,11501.885091385946,982090.8739938961,-17909.126006103936,-1.7909126006103948
2017-08-24,2,0,-3.012059745528306,-30120.59745528306,952509.7101138188,-47490.28988618124,-4.74902898861812
2017-09-04,2,0,-2.2296069664470837,-22296.069664470837,931272.4872610362,-68727.51273896382,-6.872751273896382
2017-09-22,2,0,-2.1912260884737966,-21912.260884737967,910866.2015653936,-89133.7984346064,-8.913379843460644
2017-09-26,2,0,0.7705193560400228,7705.193560400228,917884.6019560815,-82115.39804391854,-8.211539804391855
2017-09-29,2,0,0.4173184357541996,4173.184357541995,921715.1036189933,-78284.89638100669,-7.828489638100667
2017-10-31,2,0,-3.3279472052794743,-33279.47205279474,891040.9115874663,-108959.08841253375,-10.895908841253377
2017-11-06,2,0,-0.806424440045028,-8064.2444004502795,883855.339905625,-116144.66009437502,-11.614466009437507
2017-11-09,2,0,-2.122321944284,-21223.21944284,865097.0840710818,-134902.91592891817,-13.490291592891811
2017-11-14,2,0,2.1099807445442877,21099.807445442875,883350.4659665958,-116649.5340334042,-11.664953403340416
2017-11-21,2,0,-2.0376594738317153,-20376.59473831715,865350.7915096909,-134649.20849030907,-13.464920849030904
2017-12-11,2,0,-1.856066661639399,-18560.66661639399,849289.3039622469,-150710.69603775314,-15.07106960377531
2017-12-27,2,0,1.588174452112601,15881.744521126011,862777.4997123004,-137222.50028769963,-13.722250028769967
2018-01-04,2,0,-0.4274493050808844,-4274.493050808845,859089.5632853858,-140910.43671461416,-14.091043671461412
2018-01-09,2,0,0.9705660231957961,9705.660231957962,867427.594695455,-132572.40530454495,-13.257240530454496
2018-01-18,2,0,0.4809294277592415,4809.294277592416,871599.3092628495,-128400.6907371505,-12.840069073715055
2018-02-02,2,0,-4.182454807536001,-41824.548075360006,835145.062050135,-164854.937949865,-16.485493794986507
2018-02-23,2,0,2.696417732225487,26964.17732225487,857664.0615930603,-142335.93840693973,-14.23359384069397
2018-02-26,2,0,0.39914117015566486,3991.4117015566485,861087.3519645075,-138912.64803549252,-13.891264803549252
2018-04-18,2,0,0.08928217249340475,892.8217249340476,861856.1494594072,-138143.8505405928,-13.814385054059276
2018-05-21,2,0,-0.37435465768798615,-3743.5465768798617,858629.7508213356,-141370.2491786644,-14.137024917866437
2018-06-22,2,0,0.997065752837867,9970.65752837867,867190.8540104523,-132809.14598954772,-13.280914598954773
2018-06-29,2,0,0.40976211222927295,4097.6211222927295,870744.2735709045,-129255.72642909549,-12.925572642909543
2018-07-11,2,0,0.6725452196382433,6725.452196382434,876600.4225580795,-123399.57744192053,-12.339957744192054
2018-07-18,2,0,-1.0767176906409377,-10767.176906409377,867161.9107321635,-132838.08926783653,-13.283808926783658
2018-07-19,2,0,-1.3475461861044922,-13475.461861044923,855476.5034767413,-144523.49652325874,-14.452349652325868
2018-07-24,2,0,-1.8699194892823563,-18699.194892823565,839479.7816119984,-160520.21838800155,-16.052021838800158
2018-07-25,2,0,1.286887840664275,12868.87840664275,850282.9448463983,-149717.0551536017,-14.971705515360167
2018-07-26,2,0,0.559770949636152,5597.70949636152,855042.5817613592,-144957.41823864076,-14.495741823864073
2018-07-27,2,0,0.0107691006722761,107.69100672276099,855134.66215778,-144865.33784221997,-14.486533784222
2018-07-31,2,0,4.308712229530077,43087.12229530077,891979.9539251231,-108020.04607487691,-10.802004607487692
2018-08-21,2,0,2.7739450251645374,27739.450251645376,916722.987482494,-83277.01251750602,-8.327701251750607
2018-08-22,2,0,-2.630967802749767,-26309.67802749767,892604.3008414238,-107395.6991585762,-10.739569915857617
2018-08-27,2,0,1.502153222031522,15021.53222031522,906012.5851065053,-93987.41489349469,-9.398741489349472
2018-08-29,2,0,-2.0676821248249873,-20676.82124824987,887279.1248355934,-112720.8751644066,-11.272087516440665
2018-09-20,2,0,-0.2755528809989469,-2755.528809989469,884834.2016446067,-115165.79835539334,-11.516579835539332
2018-09-21,2,0,-1.8759098113094725,-18759.098113094726,868235.5100421336,-131764.48995786638,-13.176448995786638
2018-09-27,2,0,-1.6794579681535469,-16794.57968153547,853653.8595863925,-146346.14041360747,-14.634614041360749
2018-10-22,2,0,-0.649433613690503,-6494.336136905031,848109.9444776722,-151890.05552232778,-15.189005552232782
2018-10-23,2,0,1.2451766304347804,12451.766304347804,858670.4113067015,-141329.58869329852,-14.132958869329848
2018-10-25,2,0,1.1021647177881626,11021.647177881627,868134.3736222106,-131865.62637778942,-13.186562637778943
2018-10-26,2,0,2.205966587112174,22059.66587112174,887285.1278355522,-112714.87216444779,-11.271487216444775
2018-10-30,2,0,0.297463353065858,2974.63353065858,889924.4759280665,-110075.52407193347,-11.007552407193344
2018-11-09,2,0,4.678910243649604,46789.10243649604,931563.24339301,-68436.75660699,-6.843675660699001
2018-11-12,2,0,2.7004320622169513,27004.320622169515,956719.475897423,-43280.52410257701,-4.328052410257699
2018-11-13,2,0,-2.878068264342781,-28780.68264342781,929184.4362828326,-70815.56371716736,-7.081556371716735
2018-11-16,2,0,1.7586034119337794,17586.034119337794,945525.1054824602,-54474.89451753977,-5.447489451753973
2018-11-22,2,0,-5.0815581363654765,-50815.58136365476,897477.6975534381,-102522.30244656187,-10.252230244656191
2018-11-26,2,0,2.3864455328110328,23864.455328110325,918895.5139746775,-81104.48602532246,-8.11044860253225
2018-12-03,2,0,1.2913521176679212,12913.521176679213,930761.6906535451,-69238.30934645492,-6.923830934645492
2018-12-05,2,0,-2.0431283861026936,-20431.283861026935,911745.0343448332,-88254.96565516677,-8.825496565516676
2018-12-20,2,0,0.7034013605442264,7034.013605442264,918158.2613211093,-81841.73867889075,-8.184173867889077
2019-01-07,2,0,0.6667429826767048,6667.429826767049,924280.0170983342,-75719.98290166585,-7.571998290166581
2019-01-11,2,0,-3.379870321249628,-33798.70321249628,893040.5511151867,-106959.44888481335,-10.695944888481336
2019-01-29,2,0,-3.643269728504361,-36432.697285043614,860504.6750531385,-139495.32494686148,-13.949532494686146
2019-01-30,2,0,0.021927222744694497,219.27222744694495,860693.359829966,-139306.64017003402,-13.930664017003402
2019-02-01,2,0,1.484062620571547,14840.626205715469,873466.5882609438,-126533.41173905623,-12.65334117390562
2019-02-11,2,0,1.433500143625999,14335.00143625999,885987.7330581895,-114012.26694181049,-11.401226694181055
2019-02-18,2,0,-0.25244030438204534,-2524.4030438204536,883751.1429280699,-116248.85707193008,-11.62488570719301
2019-02-20,2,1,4.561130668125433,45611.306681254326,924060.1873380711,-75939.81266192894,-7.593981266192895
2019-02-22,2,0,4.027122153209106,40271.22153209106,961273.2198513481,-38726.78014865192,-3.872678014865194
2019-02-25,2,0,0.990045319581179,9900.453195811791,970790.2603728736,-29209.73962712637,-2.9209739627126363
2019-02-28,2,0,0.8796733212341205,8796.733212341203,979330.0432985132,-20669.956701486837,-2.066995670148686
2019-03-01,2,0,-0.1071765659757582,-1071.765659757582,978280.4309885369,-21719.569011463085,-2.1719569011463102
2019-03-05,2,0,-1.8771256334669357,-18771.256334669357,959916.8782512603,-40083.12174873974,-4.008312174873973
2019-03-06,2,0,4.662566940698154,46625.66940698154,1004673.6452747853,4673.645274785347,0.46736452747853097
2019-03-07,2,0,-2.625112830431986,-26251.12830431986,978299.8285087083,-21700.171491291723,-2.1700171491291775
2019-03-15,2,0,3.1094287534508496,31094.287534508494,1008719.3646713184,8719.364671318443,0.8719364671318397
2019-03-18,2,0,-0.5822590456724338,-5822.590456724338,1002846.0049250702,2846.004925070214,0.28460049250702557
2019-03-19,2,0,0.8420738088442741,8420.73808844274,1011290.7084755853,11290.708475585328,1.1290708475585332
2019-03-20,2,0,4.7043879363856345,47043.879363856344,1058865.7465668996,58865.74656689959,5.886574656689958
2019-03-21,2,0,-0.2600278067431455,-2600.278067431455,1056112.401189747,56112.401189747034,5.611240118974714
2019-03-22,2,0,0.10790879942999565,1079.0879942999566,1057252.0394025021,57252.03940250212,5.725203940250223
2019-03-25,2,0,-1.409057301293903,-14090.57301293903,1042354.7523482227,42354.75234822265,4.235475234822261
2019-03-29,2,0,2.2587905733319373,22587.90573331937,1065899.3632349418,65899.36323494185,6.589936323494183
2019-04-01,2,0,2.96515785116287,29651.5785116287,1097504.9618893978,97504.96188939782,9.750496188939772
2019-04-02,2,0,4.468311767624723,44683.11767624723,1146544.9052517668,146544.9052517668,14.654490525176689
2019-04-03,2,0,1.5290341461959844,15290.341461959844,1164075.9683545367,164075.9683545367,16.407596835453674
2019-04-04,2,0,4.685659655831742,46856.59655831742,1218620.606366958,218620.606366958,21.8620606366958
2019-04-08,2,0,2.9209211553473784,29209.211553473786,1254215.553461753,254215.55346175306,25.421555346175317
2019-04-09,2,0,1.201526896875738,12015.26896875738,1269285.290681395,269285.290681395,26.928529068139497
2019-04-10,2,0,4.732174402243716,47321.74402243717,1329350.0842984647,329350.0842984647,32.93500842984647
2019-04-12,2,0,0.7790629789707575,7790.629789707575,1339706.5586661508,339706.5586661508,33.970655866615076
2019-04-19,2,0,-4.257075788061698,-42570.75788061698,1282674.2351260995,282674.23512609955,28.26742351260996
2019-05-07,2,0,-0.7214483858588635,-7214.483858588635,1273420.4025609547,273420.4025609547,27.34204025609548
2019-05-09,2,0,4.660057878395086,46600.578783950856,1332762.530355587,332762.5303555869,33.2762530355587
2019-05-10,2,0,-0.31871360479067645,-3187.1360479067644,1328514.8348517912,328514.83485179115,32.85148348517912
2019-05-16,2,0,-3.248717948717949,-32487.17948717949,1285355.1349605806,285355.1349605806,28.53551349605805
2019-05-27,2,0,-1.694007911612982,-16940.07911612982,1263581.1172820246,263581.1172820246,26.35811172820246
2019-05-28,2,0,0.7955094288427504,7955.094288427505,1273633.0242110796,273633.0242110796,27.36330242110796
2019-06-11,2,0,-1.6621200889547882,-16621.200889547883,1252463.7138561048,252463.71385610476,25.246371385610477
2019-06-13,2,0,-3.7189438560125403,-37189.4385601254,1205885.2915208666,205885.29152086657,20.588529152086664
2019-06-21,2,0,-0.8434782608695677,-8434.782608695676,1195713.9112358645,195713.9112358645,19.57139112358646
2019-06-26,2,0,0.38303144742056217,3830.3144742056215,1200293.8715370803,200293.87153708027,20.029387153708033
2019-07-01,2,0,-1.7187702265372136,-17187.702265372136,1179663.5778421503,179663.57784215035,17.966357784215027
2019-07-02,2,0,-3.951728732730214,-39517.28732730214,1133046.4732870087,133046.4732870087,13.30464732870087
2019-07-11,2,0,-2.9866436600949897,-29866.4366009499,1099206.4126266523,99206.41262665228,9.920641262665232
2019-07-12,2,0,2.901472747594725,29014.72747594725,1131099.5871288283,131099.58712882828,13.109958712882829
2019-07-15,2,0,1.6909927390447392,16909.927390447392,1150226.3990185417,150226.39901854168,15.022639901854173
2019-08-01,2,0,0.767777190199176,7677.7719019917595,1159057.5749458557,159057.57494585565,15.90575749458556
2019-08-08,2,0,-4.088811762949695,-40888.117629496955,1111665.8924821098,111665.89248210983,11.16658924821099
2019-08-16,2,0,2.165986394557829,21659.86394557829,1135744.4244662123,135744.42446621228,13.574442446621227
2019-08-19,2,0,-1.2096691215689956,-12096.691215689956,1122005.674863503,122005.67486350308,12.2005674863503
2019-08-20,2,0,1.120461867573908,11204.61867573908,1134577.320602364,134577.3206023639,13.457732060236394
2019-08-22,2,0,-3.0723912253060313,-30723.912253060313,1099718.6665598645,99718.66655986453,9.97186665598646
2019-08-23,2,0,2.2316455696202557,22316.45569620256,1124260.489460435,124260.489460435,12.426048946043512
2019-08-26,2,0,4.763160129504795,47631.60129504795,1177810.8168461898,177810.8168461898,17.781081684618982
2019-09-03,2,0,3.268419915757637,32684.19915757637,1216306.6201539384,216306.62015393842,21.63066201539383
2019-09-04,2,0,-1.9338924233661123,-19338.924233661124,1192784.5585818808,192784.55858188076,19.27845585818808
2019-09-06,2,0,0.2189518911302759,2189.518911302759,1195396.1829300057,195396.1829300057,19.539618293000572
2019-09-09,2,0,-1.739979552221282,-17399.79552221282,1174596.53377899,174596.53377898992,17.459653377898988
2019-09-11,2,0,1.7939709347996882,17939.709347996883,1195668.4541961495,195668.45419614948,19.566845419614953
2019-09-18,2,0,4.754908551992788,47549.08551992788,1252521.3957782022,252521.39577820222,25.25213957782022
2019-09-19,2,0,-1.8469215746736487,-18469.21574673649,1229388.3078921712,229388.3078921712,22.938830789217125
2019-09-23,2,0,-3.1656987064066717,-31656.987064066714,1190469.578132514,190469.5781325139,19.046957813251385
2019-10-08,2,0,0.21730895362416836,2173.0895362416836,1193056.5751159675,193056.57511596754,19.305657511596763
2019-10-11,2,0,0.39209381044487146,3920.938104448715,1197734.476102103,197734.476102103,19.773447610210294
2019-10-15,2,0,-1.6267390694551183,-16267.39069455118,1178250.4614310164,178250.46143101645,17.825046143101652
2019-10-17,2,0,0.433202205753231,4332.022057532309,1183354.6684192333,183354.6684192333,18.33546684192333
2019-11-12,2,0,2.2073746312684333,22073.746312684332,1209475.7391678502,209475.73916785023,20.947573916785032
2019-11-13,2,0,-1.313866726450302,-13138.66726450302,1193584.8398664352,193584.83986643516,19.358483986643527
2019-11-14,2,0,-4.181523453258517,-41815.23453258517,1143674.809852882,143674.80985288206,14.367480985288195
2019-11-21,2,0,2.0097826086956436,20097.826086956436,1166660.187281338,166660.18728133803,16.666018728133803
2019-11-22,2,0,1.8700004982064535,18700.004982064536,1188476.7385958752,188476.7385958752,18.847673859587523
2019-11-25,2,0,1.0307538296235712,10307.538296235713,1200727.0080931373,200727.0080931373,20.072700809313737
2019-12-03,2,0,-0.4512376512376513,-4512.376512376513,1195308.8757440418,195308.87574404175,19.530887574404176
2019-12-06,2,0,0.5198558847077651,5198.558847077651,1201522.7592750315,201522.7592750315,20.152275927503148
2019-12-16,2,0,0.7953832307157297,7953.832307157297,1211079.469815538,211079.46981553803,21.107946981553805
2019-12-18,2,0,1.8559392987964332,18559.392987964333,1233556.3696355,233556.3696355,23.35563696355001
2019-12-19,2,0,2.08513896766876,20851.3896766876,1259277.7341869299,259277.73418692988,25.92777341869299
2019-12-24,2,0,0.5749864762522992,5749.864762522991,1266518.410856961,266518.41085696104,26.65184108569609
2019-12-25,2,0,1.9004138709475153,19004.138709475155,1290587.502414991,290587.5024149909,29.058750241499087
2020-01-03,2,0,1.9990047082662836,19990.047082662837,1316386.4073525628,316386.40735256276,31.638640735256285
2020-02-05,2,0,0.9051001765798429,9051.00176579843,1328301.0230499841,328301.0230499841,32.83010230499841
2020-02-06,2,0,1.6361272041438784,16361.272041438782,1350033.7174410264,350033.71744102635,35.00337174410264
2020-02-07,2,0,4.553479853479848,45534.79853479848,1411507.2307798886,411507.2307798886,41.15072307798886
2020-02-10,2,0,-0.9493506493506496,-9493.506493506495,1398107.0777188484,398107.07771884836,39.81070777188484
2020-02-17,2,0,1.9393048128342198,19393.048128342198,1425220.6355656257,425220.63556562574,42.522063556562586
2020-02-19,2,0,3.158665457496057,31586.654574960572,1470238.5874743431,470238.58747434313,47.02385874743431
2020-02-24,2,0,3.3841592518022994,33841.59251802299,1519993.8026559236,519993.80265592365,51.999380265592364
2020-02-27,2,0,-3.09032561641257,-30903.256164125698,1473021.0448045642,473021.0448045642,47.30210448045642
2020-03-02,2,0,0.37545701669855513,3754.5701669855516,1478551.6056747294,478551.60567472945,47.85516056747294
2020-03-04,2,1,5.665608502629918,56656.08502629918,1562320.551161608,562320.551161608,56.23205511616081
2020-03-05,2,0,2.612826420890935,26128.264208909353,1603141.2753013675,603141.2753013675,60.314127530136744
2020-03-17,2,0,-3.3923024996525495,-33923.0249965255,1548757.8737463574,548757.8737463574,54.87578737463574
2020-03-20,2,0,-4.87613287250384,-48761.3287250384,1473238.38194912,473238.38194911997,47.32383819491199
2020-03-24,2,0,-2.9671555992674508,-29671.555992674505,1429525.1068085595,429525.1068085595,42.95251068085595
2020-03-25,2,0,-2.7691358024691297,-27691.358024691297,1389939.6152706386,389939.6152706386,38.99396152706387
2020-03-30,2,0,-0.44977359804946304,-4497.735980494631,1383688.0338523209,383688.03385232086,38.36880338523208
2020-03-31,2,0,-4.605247597930534,-46052.47597930534,1319965.773910485,319965.773910485,31.996577391048508
2020-04-07,2,0,-0.048127917547174714,-481.2791754717471,1319330.5018711663,319330.5018711663,31.933050187116628
2020-04-08,2,0,-1.0042253521126752,-10042.253521126751,1306081.4504932205,306081.4504932205,30.608145049322054
2020-04-13,2,0,4.13652173913044,41365.217391304395,1360107.7936236227,360107.79362362274,36.01077936236228
2020-04-14,2,0,1.0968013767728884,10968.013767728884,1375025.474629682,375025.474629682,37.502547462968195
2020-04-16,2,0,-0.21428571428571663,-2142.8571428571663,1372078.9914697614,372078.99146976136,37.20789914697613
2020-04-22,2,0,-0.21761892107360303,-2176.1892107360304,1369093.087972247,369093.08797224704,36.909308797224696
2020-04-27,2,0,-0.917564373514512,-9175.64373514512,1356530.7775567642,356530.7775567642,35.65307775567641
2020-04-30,2,0,0.5985661942052526,5985.661942052526,1364650.5122052087,364650.51220520865,36.46505122052086
2020-05-06,2,0,-1.0792207792207793,-10792.207792207791,1349922.9203137474,349922.92031374737,34.99229203137473
2020-05-07,2,0,-0.4052631578947361,-4052.631578947361,1344452.180057739,344452.1800577389,34.445218005773896
2020-05-11,2,0,-0.09281363866061576,-928.1363866061577,1343204.3450693754,343204.34506937535,34.32043450693754
2020-05-13,2,0,4.6805722359590245,46805.72235959024,1406073.9947168878,406073.9947168878,40.60739947168879
2020-05-18,2,0,-1.0758009958191537,-10758.009958191536,1390947.4366797693,390947.4366797693,39.09474366797694
2020-05-20,2,0,-1.7656597364390398,-17656.5973643904,1366388.0378352837,366388.03783528367,36.638803783528374
2020-05-21,2,0,1.7988036303630444,17988.036303630444,1390966.6754647112,390966.67546471115,39.09666754647112
2020-05-22,2,0,-1.6315774070822404,-16315.774070822403,1368271.9774477861,368271.97744778614,36.82719774477861
2020-05-25,2,0,1.0728262406333957,10728.262406333957,1382951.1582650796,382951.1582650796,38.29511582650795
2020-05-27,2,0,3.591808893875859,35918.08893875859,1432624.1209656042,432624.1209656042,43.26241209656041
2020-05-29,2,0,1.4475693705201744,14475.693705201746,1453362.348935386,453362.34893538593,45.336234893538595
2020-06-01,2,0,4.424993815453115,44249.938154531155,1517673.5429919008,517673.5429919008,51.76735429919008
2020-06-02,2,0,1.8491228070175452,18491.228070175453,1545737.1906114353,545737.1906114353,54.57371906114354
2020-06-03,2,0,4.806475445458492,48064.75445458492,1620032.6691294936,620032.6691294936,62.00326691294937
2020-06-04,2,0,4.68579713575572,46857.9713575572,1695944.1135378706,695944.1135378706,69.59441135378705
2020-06-05,2,0,1.4203883495145622,14203.883495145621,1720033.1061408406,720033.1061408406,72.00331061408404
2020-06-08,2,0,1.6832093189866728,16832.09318986673,1748984.863673059,748984.863673059,74.89848636730589
