日期,信号数,涨停数,日收益率%,日PnL(元),权益(元),累计PnL(元),累计收益率%
2020-06-11,2,0,4.764321771698421,47643.21771698422,1832312.1303167446,832312.1303167446,83.23121303167447
2020-06-12,2,0,-1.9838398330507432,-19838.398330507433,1795961.9924097005,795961.9924097005,79.59619924097005
2020-06-16,2,0,-0.0884446777698551,-884.446777698551,1794373.5596126448,794373.5596126448,79.43735596126449
2020-06-22,2,0,3.884566762601172,38845.667626011724,1864077.1985062615,864077.1985062615,86.40771985062614
2020-06-23,2,0,2.934343471514345,29343.434715143452,1918775.6260846176,918775.6260846176,91.87756260846176
2020-06-30,2,0,-0.0470258008194554,-470.258008194554,1917873.3064805227,917873.3064805227,91.78733064805226
2020-07-02,2,0,-0.5661971438393752,-5661.971438393753,1907014.3625967721,907014.3625967721,90.70143625967721
2020-07-06,2,0,-1.4562841530054658,-14562.841530054659,1879242.8146387371,879242.8146387371,87.92428146387373
2020-07-08,2,0,3.4273010677265963,34273.010677265964,1943650.1236900259,943650.1236900259,94.36501236900259
2020-07-09,2,0,1.051351351351338,10513.51351351338,1964084.7155309832,964084.7155309832,96.40847155309831
2020-07-10,2,0,1.10095894516033,11009.5894516033,1985708.4818971485,985708.4818971485,98.57084818971484
2020-07-13,2,0,0.21546391752577135,2154.6391752577133,1989986.9671828859,989986.9671828859,98.99869671828858
2020-07-14,2,0,0.3895633652822199,3895.633652822199,1997739.2273809211,997739.2273809211,99.77392273809211
2020-07-15,2,0,-5.108136846971805,-51081.36846971804,1895691.9738006666,895691.9738006666,89.56919738006665
2020-07-20,2,0,-0.1099164703362685,-1099.164703362685,1893608.296094617,893608.2960946171,89.3608296094617
2020-07-22,2,0,2.758861357124243,27588.61357124243,1945850.32363087,945850.3236308701,94.58503236308702
2020-07-23,2,0,1.11957194913665,11195.719491366499,1967635.5180264262,967635.5180264262,96.76355180264262
2020-07-24,2,0,2.9547169811320777,29547.169811320775,2025773.5788043393,1025773.5788043393,102.57735788043392
2020-07-28,2,0,-0.5026074700493375,-5026.074700493375,2015591.8894709828,1015591.8894709828,101.55918894709828
2020-07-29,2,0,0.05575204209268292,557.5204209268292,2016715.6231096177,1016715.6231096177,101.67156231096178
2020-07-30,2,0,-1.3231783334527565,-13231.783334527565,1990030.8789372745,990030.8789372745,99.00308789372745
2020-08-03,2,0,0.7144089781186528,7144.089781186528,2004247.838203736,1004247.8382037361,100.4247838203736
2020-08-05,2,0,0.22403116128605394,2240.3116128605393,2008737.9779107147,1008737.9779107147,100.87379779107147
2020-08-07,2,0,4.043043995243757,40430.43995243756,2089952.1381068146,1089952.1381068146,108.99521381068146
2020-08-10,2,0,-3.3331262939958526,-33331.26293995853,2020291.393859648,1020291.3938596479,102.02913938596478
2020-08-11,2,0,0.1667383722825269,1667.383722825269,2023659.9948451337,1023659.9948451337,102.36599948451337
2020-08-17,2,1,4.634898661387624,46348.986613876245,2117454.5848572473,1117454.5848572473,111.74545848572475
2020-08-21,2,0,-4.091989120681921,-40919.89120681921,2030808.5736095083,1030808.5736095083,103.08085736095083
2020-08-24,2,0,1.3514670769883832,13514.670769883833,2058254.2828784983,1058254.2828784983,105.82542828784982
2020-08-28,2,0,-0.46132947963386484,-4613.294796338649,2048758.9491057529,1048758.9491057529,104.8758949105753
2020-09-02,2,0,1.659205582393997,16592.055823939972,2082752.0719591125,1082752.0719591125,108.27520719591126
2020-09-03,2,0,1.4387750797542735,14387.750797542736,2112718.1897435263,1112718.1897435263,111.27181897435263
2020-09-04,2,0,1.7916408211490213,17916.408211490212,2150570.511266812,1150570.5112668122,115.05705112668122
2020-09-17,2,0,-1.818584131093925,-18185.84131093925,2111460.5772209284,1111460.5772209284,111.14605772209285
2020-09-25,2,0,-1.2544799108605724,-12544.799108605725,2084972.7284539514,1084972.7284539514,108.49727284539514
2020-09-30,2,0,3.322443601096348,33224.43601096348,2154244.7714550737,1154244.7714550737,115.42447714550738
2020-10-09,2,0,1.668446518650696,16684.46518650696,2190187.1933476306,1190187.1933476306,119.01871933476306
2020-10-12,2,0,-1.1884361460697432,-11884.361460697432,2164158.217075297,1164158.2170752971,116.41582170752973
2020-10-13,2,0,-1.0278204256146113,-10278.204256146113,2141914.5568775805,1141914.5568775805,114.19145568775804
2020-10-26,2,0,-0.8612964807436891,-8612.96480743689,2123466.322178657,1123466.3221786572,112.34663221786572
2020-11-03,2,0,1.0321364919538394,10321.364919538395,2145383.392984213,1145383.3929842128,114.5383392984213
2020-11-12,2,0,1.6984917043740557,16984.917043740556,2181822.551941069,1181822.5519410688,118.18225519410687
2020-11-13,2,0,4.266814047036327,42668.140470363265,2274916.8630686966,1274916.8630686966,127.49168630686967
2020-11-25,2,0,1.4745185848634104,14745.185848634103,2308460.935004836,1308460.935004836,130.8460935004836
2020-11-26,2,0,-2.24119177725735,-22411.917772573503,2256723.8983483096,1256723.8983483096,125.67238983483095
2020-12-01,2,0,3.2278538006533024,32278.538006533025,2329567.646471397,1329567.646471397,132.9567646471397
2020-12-02,2,0,0.5146581636315876,5146.581636315876,2341556.9565412826,1341556.9565412826,134.15569565412824
2020-12-03,2,0,1.0789040658199527,10789.040658199527,2366820.109748896,1366820.1097488962,136.68201097488964
2020-12-04,2,0,-1.3981798756057482,-13981.798756057482,2333727.7072825977,1333727.7072825977,133.37277072825975
2020-12-07,2,0,1.5582694865406705,15582.694865406706,2370093.4740441274,1370093.4740441274,137.00934740441272
2020-12-11,2,0,2.954129059986488,29541.29059986488,2440109.094109708,1440109.094109708,144.0109094109708
2020-12-14,2,0,-3.0016567083106955,-30016.567083106955,2366865.395796265,1366865.395796265,136.6865395796265
2020-12-18,2,0,2.5660728877267562,25660.728877267564,2427600.8870067797,1427600.8870067797,142.76008870067795
2020-12-21,2,0,-4.588637380906701,-45886.37380906701,2316207.0852463637,1316207.0852463637,131.62070852463637
2020-12-22,2,0,4.732757331926308,47327.57331926308,2425827.545895958,1425827.5458959579,142.58275458959577
2020-12-23,2,0,4.774572136884304,47745.721368843035,2541650.4319911706,1541650.4319911706,154.16504319911706
2020-12-25,2,0,-0.5578680203045578,-5578.680203045578,2527471.377043159,1527471.3770431592,152.74713770431592
2021-01-04,2,0,2.3791859771486243,23791.85977148624,2587604.6216222155,1587604.6216222155,158.76046216222153
2021-01-12,2,0,2.3023535275655487,23023.535275655486,2647180.4279075842,1647180.4279075842,164.7180427907584
2021-01-15,2,0,3.7031341263622846,37031.341263622846,2745209.0697198133,1745209.0697198133,174.52090697198136
2021-01-21,2,0,0.9551687341603224,9551.687341603225,2771430.4484411106,1771430.4484411106,177.14304484411105
2021-01-22,2,0,-0.0613664247905481,-613.664247905481,2769729.720659346,1769729.7206593459,176.97297206593458
2021-01-26,2,0,-2.135407149047258,-21354.07149047258,2710584.7141950997,1710584.7141950997,171.05847141950997
2021-01-27,2,0,-1.6721320487226183,-16721.32048722618,2665260.1584812673,1665260.1584812673,166.52601584812672
2021-02-01,2,0,1.608359497645207,16083.59497645207,2708127.1233771546,1708127.1233771546,170.81271233771545
2021-02-02,2,0,1.8116138763197625,18116.138763197625,2757187.930132634,1757187.930132634,175.7187930132634
2021-02-03,2,0,-0.19623586660942838,-1962.3586660942838,2751777.338503888,1751777.3385038879,175.17773385038876
2021-02-04,2,0,-1.4295995670995705,-14295.995670995706,2712437.941585092,1712437.9415850919,171.24379415850916
2021-02-09,2,0,2.789964455827088,27899.64455827088,2788113.996041684,1788113.996041684,178.8113996041684
2021-02-10,2,0,4.322027934747853,43220.27934747852,2908617.06180322,1908617.0618032198,190.861706180322
2021-02-18,2,0,3.092333472978626,30923.33472978626,2998561.200806129,1998561.2008061288,199.85612008061287
2021-02-19,2,0,2.7553304780645997,27553.304780645998,3081181.4714753595,2081181.4714753595,208.11814714753595
2021-02-22,2,0,0.7600152391197217,7600.152391197217,3104598.9202035055,2104598.9202035055,210.45989202035057
2021-02-23,2,0,2.785395051875495,27853.950518754948,3191074.264907434,2191074.264907434,219.10742649074342
2021-02-24,2,0,0.6945812469990935,6945.812469990936,3213238.8683292954,2213238.8683292954,221.32388683292956
2021-02-25,2,0,-3.320833333333328,-33208.33333333328,3106532.5609101937,2106532.5609101937,210.6532560910194
2021-03-01,2,0,1.4624987323800855,14624.987323800857,3151965.56023448,2151965.56023448,215.19655602344804
2021-03-03,2,0,-1.0440476190476164,-10440.476190476165,3119057.5388496513,2119057.5388496513,211.90575388496512
2021-03-04,2,0,1.6099522511937252,16099.522511937254,3169272.8759123893,2169272.8759123893,216.92728759123892
2021-03-05,2,0,0.46923076923076645,4692.307692307664,3184144.079407055,2184144.079407055,218.4144079407055
2021-03-12,2,0,4.5676880222841225,45676.880222841224,3329585.8471344006,2329585.8471344006,232.95858471344008
2021-03-17,2,0,1.5836422676227873,15836.422676227872,3382314.5759464074,2382314.5759464074,238.23145759464074
2021-03-18,2,0,2.042574257425745,20425.74257425745,3451400.862779848,2451400.862779848,245.1400862779848
2021-03-22,2,0,1.5017883908588772,15017.883908588772,3503233.600259079,2503233.600259079,250.3233600259079
2021-03-23,2,0,4.566925064599481,45669.250645994805,3663223.653620782,2663223.653620782,266.3223653620782
2021-03-26,2,0,-2.414550473186122,-24145.504731861223,3574773.2695584157,2574773.2695584157,257.47732695584153
2021-03-29,2,0,-4.942665593993029,-49426.655939930286,3398084.181100692,2398084.181100692,239.8084181100692
2021-04-06,2,0,2.7511155511155354,27511.155511155353,3491569.40344695,2491569.40344695,249.15694034469502
2021-04-07,2,0,-0.9865401987353246,-9865.401987353247,3457123.667715203,2457123.667715203,245.7123667715203
2021-04-14,2,0,-2.325145705604392,-23251.457056043917,3376740.50521789,2376740.50521789,237.67405052178896
2021-04-15,2,0,-0.7354561822216663,-7354.561822216663,3351906.058414682,2351906.058414682,235.1906058414682
2021-04-19,2,0,0.5636478464064679,5636.478464064679,3370799.0047265044,2370799.0047265044,237.07990047265045
2021-04-28,2,0,4.743922617231666,47439.22617231666,3530707.101093145,2530707.101093145,253.0707101093145
2021-04-30,2,0,4.725425025425023,47254.25025425023,3697548.0180226592,2697548.0180226592,269.75480180226594
2021-05-06,2,0,3.75859984399376,37585.998439937604,3836524.052059653,2836524.052059653,283.65240520596535
2021-05-07,2,0,4.356862745098045,43568.62745098045,4003676.139190567,3003676.139190567,300.3676139190567
2021-05-10,2,0,1.922093740363862,19220.93740363862,4080630.5476463907,3080630.5476463907,308.06305476463905
2021-05-11,2,0,-0.46399540136605716,-4639.954013660572,4061696.609558573,3061696.609558573,306.1696609558573
2021-05-12,2,0,-0.31724879814825035,-3172.487981482504,4048810.9258803204,3048810.9258803204,304.88109258803206
2021-05-13,2,0,0.8466873194368731,8466.873194368733,4083091.6945777237,3083091.6945777237,308.3091694577724
2021-05-21,2,0,-1.1857133449672368,-11857.133449672367,4034677.9314678665,3034677.9314678665,303.4677931467867
2021-05-24,2,0,1.3293279022403297,13293.279022403296,4088312.030976402,3088312.030976402,308.8312030976402
2021-05-28,2,0,3.6679688925378766,36679.68892537877,4238270.0445025,3238270.0445025004,323.82700445025006
2021-05-31,2,0,4.0104820875718765,40104.82087571877,4408245.105460198,3408245.1054601977,340.8245105460198
2021-06-01,2,0,3.6721822541966436,36721.82254196643,4570123.8999443995,3570123.8999443995,357.01238999443996
2021-06-04,2,0,1.5720746203320148,15720.746203320148,4641969.657893154,3641969.657893154,364.19696578931536
2021-06-07,2,0,2.9683279162152414,29683.279162152416,4779758.539110637,3779758.5391106373,377.9758539110637
2021-06-08,2,0,-3.056989414091282,-30569.89414091282,4633641.826550901,3633641.826550901,363.3641826550901
2021-06-09,2,0,4.697410189056195,46974.10189056196,4851302.989835672,3851302.989835672,385.1302989835672
2021-06-10,2,0,-0.16465171796401484,-1646.5171796401485,4843315.236119268,3843315.2361192685,384.33152361192685
2021-06-11,2,0,-2.248040076056745,-22480.40076056745,4734435.568601545,3734435.568601545,373.4435568601545
2021-06-15,2,0,-5.369281002419868,-53692.810024198676,4480230.419044813,3480230.419044813,348.02304190448126
2021-06-17,2,0,2.3570048309178753,23570.048309178754,4585829.666457951,3585829.666457951,358.5829666457951
2021-06-18,2,0,3.1793828405382256,31793.828405382257,4731630.747969626,3731630.7479696264,373.1630747969627
2021-06-21,2,0,1.2274725274725289,12274.725274725288,4789710.215502397,3789710.215502397,378.9710215502397
2021-06-23,2,0,-2.0856315000540855,-20856.315000540853,4689814.51048657,3689814.51048657,368.98145104865705
2021-06-24,2,0,1.5827160493827046,15827.160493827045,4764040.957430322,3764040.9574303217,376.40409574303214
2021-06-25,2,0,1.9297701787174386,19297.701787174385,4855975.999128697,3855975.9991286974,385.5975999128697
2021-06-29,2,0,-3.6062189054726463,-36062.18905472646,4680858.874602904,3680858.8746029036,368.08588746029034
2021-07-05,2,0,-0.9606577502099863,-9606.577502099863,4635891.84104764,3635891.84104764,363.58918410476394
2021-07-07,2,0,4.738133952768099,47381.33952768098,4855546.606381924,3855546.606381924,385.5546606381924
2021-07-08,2,0,-0.8420054200542035,-8420.054200542036,4814662.64078293,3814662.64078293,381.466264078293
2021-07-09,2,0,3.6949660409996925,36949.660409996926,4992562.790348559,3992562.7903485587,399.2562790348559
2021-07-14,2,0,-0.45873015873015266,-4587.3015873015265,4969660.39913569,3969660.39913569,396.966039913569
2021-07-20,2,0,3.3464388126792204,33464.388126792204,5135967.043590716,4135967.043590716,413.59670435907157
2021-08-02,2,0,1.7857155070156177,17857.155070156175,5227680.803523327,4227680.803523327,422.76808035233273
2021-08-03,2,0,2.6368268126967025,26368.268126967025,5365525.692632829,4365525.692632829,436.5525692632829
2021-08-10,2,0,4.32525849166543,43252.584916654305,5597598.5482759215,4597598.5482759215,459.7598548275921
2021-08-11,2,0,-0.3687756518010119,-3687.756518010119,5576955.967744313,4576955.967744313,457.6955967744313
2021-08-13,2,0,0.0853488525021544,853.4885250215441,5581715.835667334,4581715.835667334,458.1715835667334
2021-08-18,2,0,-2.892813009869754,-28928.130098697544,5420247.233799188,4420247.233799188,442.0247233799189
2021-08-20,2,0,4.656816320452684,46568.163204526834,5672658.191591635,4672658.191591635,467.2658191591635
2021-08-25,2,0,0.5431180691454653,5431.180691454654,5703467.42323103,4703467.42323103,470.34674232310294
2021-08-26,2,0,1.789726038175266,17897.26038175266,5805543.86478344,4805543.86478344,480.554386478344
2021-08-27,2,0,1.2408932998741464,12408.932998741464,5877584.469622793,4877584.469622793,487.75844696227927
2021-08-31,2,0,1.978475492761206,19784.754927612063,5993871.037920618,4993871.037920618,499.3871037920618
2021-09-02,2,0,-0.1945920758575136,-1945.9207585751358,5982207.439843706,4982207.439843706,498.22074398437064
2021-09-06,2,0,-1.3483870967741944,-13483.870967741945,5901544.126622587,4901544.126622587,490.1544126622587
2021-09-09,2,0,-0.6690036900369011,-6690.03690036901,5862062.578646326,4862062.578646326,486.2062578646326
2021-09-13,2,0,4.541678029205842,45416.78029205842,6128298.586839004,5128298.586839004,512.8298586839004
2021-09-14,2,0,0.6837092731829535,6837.092731829534,6170198.332565562,5170198.332565562,517.0198332565562
2021-09-15,2,0,0.8743000394343952,8743.000394343951,6224144.379020363,5224144.379020363,522.4144379020363
2021-09-22,2,0,-2.5302015481496234,-25302.015481496233,6066660.981583322,5066660.981583322,506.66609815833226
2021-09-24,2,0,-0.024065365371816583,-240.65365371816586,6065201.017452235,5065201.017452235,506.52010174522354
2021-10-08,2,0,0.12372881355932089,1237.2881355932088,6072705.4187111175,5072705.4187111175,507.27054187111173
2021-10-11,2,0,-1.3611087563396127,-13611.087563396126,5990049.29351033,4990049.29351033,499.00492935103296
2021-10-13,2,0,0.9273303849977602,9273.303849977601,6045596.8406853955,5045596.8406853955,504.5596840685396
2021-10-14,2,0,-2.2328533646782165,-22328.533646782165,5910607.528213272,4910607.528213272,491.0607528213272
2021-10-20,2,0,-2.3687415106596497,-23687.415106596494,5770600.51416031,4770600.51416031,477.060051416031
2021-11-03,2,0,4.523366696228726,45233.66696228726,6031625.93599024,5031625.93599024,503.162593599024
2021-11-04,2,0,0.6777887928999584,6777.887928999585,6072507.62061403,5072507.62061403,507.250762061403
2021-11-05,2,0,2.1916943521594794,21916.943521594792,6205598.427169482,5205598.427169482,520.5598427169482
2021-11-08,2,0,-0.2083007388092193,-2083.007388092193,6192672.119798155,5192672.119798155,519.2672119798154
2021-11-09,2,0,0.5467123075066086,5467.123075066085,6226528.2204406215,5226528.2204406215,522.6528220440622
2021-11-10,2,0,-0.9611389485405183,-9611.389485405183,6166682.6325721,5166682.6325721,516.6682632572099
2021-11-11,2,0,-0.7094467397219804,-7094.467397219804,6122933.303686315,5122933.303686315,512.2933303686315
2021-11-12,2,0,1.200458622095391,12004.58622095391,6196436.584455567,5196436.584455567,519.6436584455568
2021-11-17,2,0,-1.4700571990578943,-14700.571990578943,6105345.422360721,5105345.422360721,510.5345422360721
2021-11-19,2,0,2.313409979165726,23134.09979165726,6246587.092624153,5246587.092624153,524.6587092624153
2021-11-26,2,0,-0.583527638988018,-5835.2763898801795,6210136.530445233,5210136.530445233,521.0136530445233
2021-12-01,2,0,-0.4048218029350068,-4048.218029350068,6184996.543777959,5184996.543777959,518.499654377796
2021-12-02,2,0,-4.032151570232872,-40321.515702328725,5935608.108519168,4935608.108519168,493.5608108519167
2021-12-03,2,0,2.9085810261583194,29085.810261583192,6108250.079750671,5108250.079750671,510.8250079750671
2021-12-07,2,0,-4.406336722017112,-44063.36722017112,5839100.013413978,4839100.013413978,483.9100013413978
2021-12-09,2,0,0.5419437774382142,5419.4377743821415,5870744.652595069,4870744.652595069,487.0744652595069
2021-12-15,2,0,-0.6169381368851807,-6169.381368851808,5834525.789914062,4834525.789914062,483.45257899140626
2021-12-28,2,0,-0.759293985357151,-7592.93985357151,5790224.586517134,4790224.586517134,479.02245865171335
2021-12-30,2,0,4.739065805432541,47390.65805432541,6064627.139954516,5064627.139954516,506.4627139954515
2022-01-04,2,0,2.3188791752994047,23188.791752994046,6205258.515762476,5205258.515762476,520.5258515762476
2022-01-07,2,0,-0.32803578829322344,-3280.357882932234,6184903.047074662,5184903.047074662,518.4903047074662
2022-01-10,2,0,-2.2512583625358404,-22512.583625358402,6045664.90001266,5045664.90001266,504.56649000126595
2022-01-18,2,0,2.3840622644254355,23840.622644254356,6189797.315527475,5189797.315527475,518.9797315527476
2022-01-19,2,0,-2.6422129025577274,-26422.129025577273,6026249.692214437,5026249.692214437,502.6249692214437
2022-01-20,2,0,1.8336299822355522,18336.299822355522,6136748.813375259,5136748.813375259,513.6748813375259
2022-01-28,2,0,3.0138362242839727,30138.36224283973,6321700.372106079,5321700.372106079,532.1700372106079
2022-02-07,2,0,3.6486156240664096,36486.156240664095,6552354.919589407,5552354.919589407,555.2354919589407
2022-02-08,2,0,2.0647920706744207,20647.920706744208,6687647.424411534,5687647.424411534,568.7647424411534
2022-02-10,2,0,-2.5887553264732737,-25887.553264732738,6514520.595496329,5514520.595496329,551.4520595496328
2022-02-23,2,0,-5.236984401412014,-52369.84401412014,6173356.168083413,5173356.168083413,517.3356168083412
2022-02-25,2,0,-1.0104344253877016,-10104.344253877016,6110978.452159303,5110978.452159303,511.0978452159303
2022-03-01,2,0,-0.2920526793823761,-2920.526793823761,6093131.175853292,5093131.175853292,509.3131175853292
2022-03-03,2,0,-2.506435734190343,-25064.35734190343,5940410.758730614,4940410.758730614,494.04107587306135
2022-03-10,2,0,1.5505138086062913,15505.138086062912,6032517.647832666,5032517.647832666,503.25176478326654
2022-03-15,2,0,-4.874134844868738,-48741.34844868738,5738484.603136797,4738484.603136797,473.8484603136797
2022-03-18,2,0,-1.3635009527688478,-13635.009527688479,5660240.310898533,4660240.310898533,466.02403108985334
2022-03-28,2,0,-0.7074659052941631,-7074.659052941631,5620196.04054121,4620196.04054121,462.01960405412103
2022-04-08,2,0,-0.5478527459554625,-5478.527459554625,5589405.642205025,4589405.642205025,458.94056422050255
2022-04-14,2,0,-0.5424819185382566,-5424.819185382566,5559084.127242306,4559084.127242306,455.9084127242306
2022-04-19,2,0,0.3108632097245718,3108.6320972457183,5576365.274591541,4576365.274591541,457.6365274591541
2022-04-22,2,0,2.441529304029311,24415.29304029311,5712513.866870408,4712513.866870408,471.2513866870408
2022-04-27,2,0,0.02893877657629318,289.3877657629318,5714166.998495232,4714166.998495232,471.4166998495232
2022-05-05,2,0,-2.534011199528446,-25340.11199528446,5569369.366793605,4569369.366793605,456.93693667936043
2022-05-09,2,0,-1.9272655634357756,-19272.655634357758,5462032.828886851,4462032.828886851,446.20328288868507
2022-05-10,2,0,4.58548195437919,45854.8195437919,5712493.358597725,4712493.358597725,471.2493358597725
2022-05-11,2,0,2.8367781155015264,28367.781155015262,5874544.120043904,4874544.120043904,487.4544120043904
2022-05-13,2,0,-2.4247184903316064,-24247.184903316065,5732102.9625425115,4732102.9625425115,473.21029625425115
2022-05-18,2,0,1.379399367755541,13793.993677555409,5811171.55456692,4811171.55456692,481.11715545669193
2022-05-20,2,0,0.7553916105335685,7553.916105335686,5855068.656963832,4855068.656963832,485.5068656963832
2022-05-23,2,0,-4.145324774861091,-41453.24774861091,5612357.045341583,4612357.045341583,461.23570453415834
2022-05-25,2,0,-0.6818909762857981,-6818.909762857981,5574086.889092458,4574086.889092458,457.4086889092459
2022-05-30,2,0,1.638656900368574,16386.56900368574,5665427.048533112,4665427.048533112,466.5427048533112
2022-05-31,2,0,1.3951909476661921,13951.909476661922,5744470.573860878,4744470.573860878,474.44705738608786
2022-06-06,2,0,3.0260233918128603,30260.233918128604,5918299.597161715,4918299.597161715,491.8299597161715
2022-06-08,2,0,1.8191762524670532,18191.762524670532,6025963.897983134,5025963.897983134,502.5963897983134
2022-06-10,2,0,0.23921568627451897,2392.1568627451898,6040378.948876349,5040378.948876349,504.03789488763493
2022-06-14,2,0,-0.9227674058098043,-9227.674058098044,5984640.300748722,4984640.300748722,498.46403007487214
2022-06-16,2,0,-3.21186209421122,-32118.620942112204,5792421.907454086,4792421.907454086,479.24219074540855
2022-06-20,2,0,3.078114093151996,30781.14093151996,5970719.262522252,4970719.262522252,497.0719262522253
2022-06-22,2,0,-1.147162787461292,-11471.62787461292,5902225.392998815,4902225.392998815,490.2225392998814
2022-06-24,2,0,1.2972541800889696,12972.541800889696,5978792.258627764,4978792.258627764,497.8792258627764
2022-06-29,2,0,-2.1617858749437717,-21617.858749437717,5849543.572088517,4849543.572088517,484.9543572088518
2022-07-18,2,0,0.8038324454543446,8038.324454543446,5896564.101231954,4896564.101231954,489.6564101231954
2022-07-19,2,0,1.8639425594663974,18639.425594663975,6006472.669061034,5006472.669061034,500.64726690610337
2022-07-20,2,0,-0.4685357188717152,-4685.357188717152,5978330.199162216,4978330.199162216,497.83301991622164
2022-07-22,2,0,1.260606060606057,12606.060606060571,6053693.391975897,5053693.391975897,505.3693391975897
2022-07-25,2,0,1.7135864093515254,17135.864093515254,6157428.659204608,5157428.659204608,515.7428659204608
2022-07-26,2,0,-0.6755741358716424,-6755.741358716424,6115830.663748274,5115830.663748274,511.5830663748274
2022-08-04,2,0,-0.7705493511463543,-7705.493511463542,6068705.170251552,5068705.170251552,506.8705170251552
2022-08-09,2,0,4.7517693952945805,47517.6939529458,6357076.045222226,5357076.045222226,535.7076045222225
2022-08-10,2,0,4.7552239792098,47552.239792098,6659369.2497012345,5659369.2497012345,565.9369249701234
2022-08-15,2,0,-0.6236973869504002,-6236.973869504002,6617834.93770347,5617834.93770347,561.7834937703469
2022-08-22,2,0,4.277730836413863,42777.30836413862,6900928.103536582,5900928.103536582,590.0928103536581
2022-08-25,2,0,-2.3341715022566096,-23341.715022566095,6739848.606352613,5739848.606352613,573.9848606352614
