日期,信号数,涨停数,日收益率%,日PnL(元),权益(元),累计PnL(元),累计收益率%
2022-09-02,2,0,3.0508669394116565,30508.669394116565,6945472.419250222,5945472.419250222,594.5472419250221
2022-09-07,2,0,-1.0689468978601173,-10689.468978601173,6871229.007282917,5871229.007282917,587.1229007282917
2022-09-09,2,0,-1.0269789983844975,-10269.789983844974,6800662.928447218,5800662.928447218,580.0662928447218
2022-09-20,2,0,-0.30085645769098973,-3008.5645769098974,6780202.694861188,5780202.694861188,578.0202694861188
2022-09-27,2,0,-1.3307884750036745,-13307.884750036745,6689972.538816086,5689972.538816086,568.9972538816086
2022-10-11,2,0,1.8923014056881242,18923.014056881242,6816566.983208252,5816566.983208252,581.6566983208253
2022-10-12,2,0,1.0586956521739026,10586.956521739026,6888733.681487001,5888733.681487001,588.8733681487
2022-10-13,2,0,1.5135553744031696,15135.553744031697,6992998.480351468,5992998.480351468,599.2998480351469
2022-10-25,2,0,0.22795710690447524,2279.5710690447527,7008939.517373152,6008939.517373152,600.8939517373152
2022-11-01,2,0,0.7304297015461928,7304.297015461928,7060134.893371454,6060134.893371454,606.0134893371455
2022-11-02,2,0,1.4031335721431675,14031.335721431675,7159198.016298943,6159198.016298943,615.9198016298943
2022-11-04,2,0,1.3548113021142065,13548.113021142066,7256191.640164497,6256191.640164497,625.6191640164498
2022-11-07,2,1,5.954530582499877,59545.305824998766,7688263.790502893,6688263.790502893,668.8263790502892
2022-11-15,2,0,4.739454005669764,47394.54005669763,8052645.51668834,7052645.51668834,705.264551668834
2022-11-17,2,0,-3.3630955766019923,-33630.95576601992,7781827.351517156,6781827.351517156,678.1827351517155
2022-11-18,2,0,2.871460975358287,28714.60975358287,8005279.487085728,7005279.487085728,700.5279487085728
2022-11-21,2,0,1.1606301415859948,11606.301415859947,8098191.173731048,7098191.173731048,709.8191173731047
2022-11-28,2,0,1.138661315701084,11386.61315701084,8190402.143897842,7190402.143897842,719.0402143897842
2022-11-29,2,1,7.223994170873885,72239.94170873886,8782076.317344153,7782076.317344153,778.2076317344153
2022-11-30,2,0,2.1770642201834782,21770.64220183478,8973267.758638259,7973267.758638259,797.326775863826
2022-12-01,2,0,2.63741168647661,26374.1168647661,9209929.771163424,8209929.7711634245,820.9929771163423
2022-12-02,2,0,4.713825877733758,47138.25877733758,9644069.82403763,8644069.82403763,864.4069824037629
2022-12-05,2,0,-0.013467048710613383,-134.67048710613383,9642771.052456742,8642771.052456742,864.2771052456743
2022-12-06,2,0,-0.55641025641025,-5564.1025641025,9589117.685318716,8589117.685318716,858.9117685318715
2022-12-09,2,0,-3.8945781406675315,-38945.78140667532,9215662.004063407,8215662.004063407,821.5662004063407
2022-12-15,2,0,-2.288604102574687,-22886.04102574687,9004751.985358994,8004751.985358994,800.4751985358995
2022-12-29,2,0,-2.1577235772357644,-21577.235772357642,8810454.328699298,7810454.328699298,781.0454328699299
2023-01-17,2,0,1.553471614811114,15534.71614811114,8947322.23583154,7947322.23583154,794.7322235831541
2023-02-22,2,0,-2.1660149511213307,-21660.14951121331,8753521.898478426,7753521.898478426,775.3521898478427
2023-02-28,2,0,-0.827296300492175,-8272.963004921749,8681104.335649543,7681104.3356495425,768.1104335649543
2023-03-06,2,0,0.23472898409606668,2347.289840960667,8701481.403664934,7701481.4036649335,770.1481403664934
2023-03-27,2,0,0.09074960127591947,907.4960127591947,8709377.96334386,7709377.963343861,770.937796334386
2023-03-28,2,0,1.1269743408373616,11269.743408373615,8807530.41823729,7807530.418237289,780.753041823729
2023-03-29,2,0,-0.2387091197686706,-2387.091197686706,8786506.039902559,7786506.039902559,778.6506039902558
2023-03-31,2,0,-0.37023799875732766,-3702.3799875732766,8753975.05577973,7753975.055779731,775.3975055779731
2023-04-17,2,0,1.0432342085103465,10432.342085103466,8845299.51816609,7845299.518166089,784.529951816609
2023-04-19,2,0,-2.689443131763941,-26894.431317639406,8607410.217790822,7607410.217790822,760.7410217790822
2023-05-22,2,0,0.5509803921568639,5509.803921568639,8654835.360363355,7654835.360363355,765.4835360363355
2023-05-31,2,0,-2.403384263886909,-24033.84263886909,8446826.409247063,7446826.409247063,744.6826409247062
2023-06-01,2,0,2.0809523809523838,20809.52380952384,8622600.844525203,7622600.844525203,762.2600844525203
2023-06-02,2,0,0.7096623602214751,7096.623602214751,8683792.197190939,7683792.1971909385,768.3792197190937
2023-06-07,2,0,-1.7626328842221202,-17626.328842221203,8530728.820325736,7530728.820325736,753.0728820325736
2023-06-09,2,0,-2.239514713992091,-22395.147139920908,8339681.893183778,7339681.893183778,733.9681893183778
2023-06-26,2,0,1.5935698447893611,15935.698447893612,8472580.548984913,7472580.548984913,747.2580548984913
2023-06-27,2,0,-3.4712962962962943,-34712.96296296294,8178472.174187279,7178472.174187279,717.847217418728
2023-06-29,2,0,0.10548598688133193,1054.8598688133193,8187099.316272036,7187099.316272036,718.7099316272036
2023-07-03,2,0,-1.1573471394098807,-11573.471394098806,8092346.156534516,7092346.156534516,709.2346156534516
2023-07-05,2,0,1.5061893061892988,15061.893061892988,8214232.208964061,7214232.208964061,721.4232208964061
2023-07-11,2,0,2.2576860578485523,22576.86057848552,8399683.784305148,7399683.784305148,739.9683784305148
2023-08-08,2,0,0.9410071942445981,9410.071942445982,8478725.413009256,7478725.413009256,747.8725413009256
2023-08-09,2,0,4.554070660522269,45540.70660522269,8864852.559429355,7864852.559429355,786.4852559429355
2023-08-17,2,0,-4.634630350194546,-46346.303501945455,8453999.412210044,7453999.4122100435,745.3999412210044
2023-08-29,2,0,-0.34219409282700264,-3421.9409282700262,8425070.32561383,7425070.32561383,742.5070325613831
2023-09-04,2,0,-2.787519612038225,-27875.19612038225,8190219.837959333,7190219.837959333,719.0219837959332
2023-09-11,2,0,0.47914886884986607,4791.488688498661,8229463.183669234,7229463.183669234,722.9463183669234
2023-09-12,2,0,0.32566456332800464,3256.6456332800462,8256263.629010568,7256263.629010568,725.6263629010568
2023-09-15,2,0,1.187637971175682,11876.379711756821,8354318.150869066,7354318.150869066,735.4318150869066
2023-09-20,2,0,-2.9191684046370843,-29191.684046370843,8110441.534986036,7110441.534986036,711.0441534986036
2023-10-16,2,0,4.292431491953031,42924.31491953031,8458576.681570217,7458576.681570217,745.8576681570216
2023-11-10,2,0,4.828008192524325,48280.08192524325,8866957.456727378,7866957.456727378,786.6957456727379
2023-11-13,2,0,0.361705473934554,3617.05473934554,8899029.727219809,7899029.727219809,789.9029727219809
2023-11-28,2,0,-0.5109704641350241,-5109.704641350241,8853558.31371912,7853558.31371912,785.355831371912
2023-12-14,2,0,1.0392344889763097,10392.344889763097,8945567.54521692,7945567.54521692,794.5567545216919
2023-12-15,2,0,-3.21735028712059,-32173.5028712059,8657757.302116316,7657757.302116316,765.7757302116316
2024-01-02,2,0,0.5820998278829761,5820.99827882976,8708154.09247046,7708154.09247046,770.815409247046
2024-01-10,2,0,1.2046296296296226,12046.296296296227,8813055.096862163,7813055.096862163,781.3055096862163
2024-01-24,2,0,4.964712199312716,49647.121993127155,9250597.91838823,8250597.918388231,825.059791838823
2024-01-25,2,0,-0.1758005827302287,-1758.005827302287,9234335.313341673,8234335.313341673,823.4335313341674
2024-01-29,2,0,-2.5642578612728,-25642.578612728,8997543.14413302,7997543.14413302,799.754314413302
2024-02-06,2,0,-0.6896280955021592,-6896.2809550215925,8935493.558706151,7935493.558706151,793.549355870615
2024-02-07,2,0,-1.0691761913362017,-10691.761913362017,8839957.388998086,7839957.388998086,783.9957388998085
2024-02-19,2,0,1.9520340331605106,19520.340331605108,9012516.365748215,8012516.3657482155,801.2516365748215
2024-02-23,2,0,1.110115448048366,11101.15448048366,9112565.702182274,8112565.702182274,811.2565702182275
2024-02-27,2,0,-5.0346368715083845,-50346.36871508384,8653781.10939978,7653781.109399781,765.378110939978
2024-02-29,2,0,3.1553504971658546,31553.504971658545,8926838.234658873,7926838.234658873,792.6838234658871
2024-03-01,2,0,-0.7719567926879942,-7719.567926879942,8857926.900534155,7857926.900534155,785.7926900534155
2024-03-04,2,0,-1.83571428571429,-18357.142857142902,8695320.67100292,7695320.671002921,769.5320671002921
2024-03-12,2,1,4.2219930034794215,42219.93003479421,9062436.501362765,8062436.501362765,806.2436501362764
2024-03-14,2,0,0.7212130017850484,7212.130017850484,9127795.971689107,8127795.971689107,812.7795971689106
2024-03-15,2,0,-0.24825859574941744,-2482.585957494174,9105135.43358692,8105135.43358692,810.513543358692
2024-03-20,2,0,2.230864197530869,22308.64197530869,9308258.640111508,8308258.640111508,830.8258640111508
2024-03-29,2,0,0.2952380952380931,2952.3809523809305,9335740.165620409,8335740.165620409,833.5740165620409
2024-04-01,2,0,0.059468535552637425,594.6853555263742,9341291.993579904,8341291.993579904,834.1291993579903
2024-04-02,2,0,0.6514635898824399,6514.635898824399,9402147.10974268,8402147.10974268,840.214710974268
2024-04-03,2,0,1.1851604358557535,11851.604358557535,9513577.637408305,8513577.637408305,851.3577637408306
2024-04-17,2,0,-1.004484084361412,-10044.84084361412,9418015.264187172,8418015.264187172,841.8015264187172
2024-04-23,2,0,-0.6927902656649774,-6927.902656649774,9352768.171218041,8352768.171218041,835.2768171218041
2024-04-24,2,0,0.3369426751592355,3369.426751592355,9384281.638495587,8384281.638495587,838.4281638495587
2024-04-26,2,0,3.034919030346284,30349.19030346284,9669086.987803582,8669086.987803582,866.9086987803581
2024-04-29,2,0,-0.9280278860923972,-9280.278860923972,9579355.164226234,8579355.164226234,857.9355164226234
2024-04-30,2,0,-0.84257095158598,-8425.7095158598,9498642.300263213,8498642.300263213,849.8642300263214
2024-05-06,2,0,-2.4786248131539677,-24786.248131539676,9263206.595296152,8263206.595296152,826.3206595296152
2024-05-08,2,0,3.529787234042548,35297.87234042548,9590178.079159904,8590178.079159904,859.0178079159904
2024-05-09,2,0,0.43055609253173116,4305.560925317312,9631469.17516437,8631469.17516437,863.1469175164369
2024-05-13,2,0,-1.8608087211999353,-18608.087211999355,9452245.956773227,8452245.956773227,845.2245956773228
2024-05-14,2,0,-0.6003164556962092,-6003.164556962092,9395502.568861838,8395502.568861838,839.5502568861838
2024-05-15,2,0,1.9531915281091332,19531.915281091333,9579014.729060123,8579014.729060123,857.9014729060124
2024-05-17,2,0,-4.707154711414346,-47071.54711414347,9128115.685934097,8128115.685934097,812.8115685934097
2024-05-20,2,0,1.5518518518518492,15518.518518518491,9269770.518245444,8269770.518245444,826.9770518245444
2024-05-24,2,0,-0.592804179305689,-5928.041793056889,9214818.93120124,8214818.93120124,821.481893120124
2024-05-30,2,0,2.7882352941176474,27882.352941176472,9471749.764930028,8471749.764930028,847.1749764930028
2024-06-07,2,0,-1.2946164916582235,-12946.164916582236,9349126.930424646,8349126.930424646,834.9126930424645
2024-06-18,2,0,-0.45740241050550257,-4574.024105055026,9306363.798483664,8306363.798483664,830.6363798483665
2024-06-26,2,0,-1.9761258052527317,-19761.25805252732,9122458.34193113,8122458.341931131,812.2458341931131
2024-07-01,2,0,-0.8319148936170193,-8319.148936170193,9046567.252320597,8046567.252320597,804.6567252320598
2024-07-05,2,0,-2.406155451225872,-24061.554512258717,8828892.781230072,7828892.781230072,782.8892781230072
2024-07-09,2,0,-1.6819369440198346,-16819.369440198345,8680396.371794663,7680396.371794663,768.0396371794662
2024-07-11,2,0,1.3594236639246753,13594.236639246752,8798399.734195298,7798399.734195298,779.8399734195298
2024-07-18,2,0,4.201518218623479,42015.1821862348,9168066.101974834,8168066.101974834,816.8066101974833
2024-07-19,2,0,-1.4435852512542864,-14435.852512542864,9035717.251901481,8035717.251901481,803.5717251901481
2024-07-25,2,0,-0.9858623179173456,-9858.623179173455,8946637.520361427,7946637.520361427,794.6637520361428
2024-07-29,2,0,2.5773857721226094,25773.857721226093,9177226.882894607,8177226.882894607,817.7226882894606
2024-07-31,2,0,-0.5367872194031172,-5367.872194031172,9127964.701891601,8127964.701891601,812.7964701891601
2024-08-06,2,0,4.596532039389179,45965.320393891794,9547534.523958184,8547534.523958184,854.7534523958184
2024-08-08,2,0,3.0254818757192163,30254.818757192163,9836393.450558575,8836393.450558575,883.6393450558575
2024-08-13,2,0,0.35139482974807557,3513.9482974807556,9870958.028577518,8870958.028577518,887.0958028577517
2024-08-16,2,0,4.465350165914028,44653.50165914028,10311730.869283907,9311730.869283907,931.1730869283908
2024-08-19,2,0,-2.7193548387096804,-27193.548387096802,10031318.316935316,9031318.316935316,903.1318316935316
2024-08-23,2,0,1.6908046760893138,16908.04676089314,10200928.316111462,9200928.316111462,920.0928316111462
2024-09-19,2,0,-0.0015175543779606393,-15.175543779606393,10200773.511477208,9200773.511477208,920.0773511477207
2024-09-24,2,0,1.7548789887467224,17548.789887467225,10379784.742519764,9379784.742519764,937.9784742519764
2024-09-26,2,0,3.3949115437765913,33949.11543776591,10732169.252962729,9732169.252962729,973.2169252962728
2024-09-27,2,0,4.7280826060658425,47280.82606065842,11239595.080665607,10239595.080665607,1023.9595080665607
2024-09-30,2,0,1.0609199833916616,10609.199833916617,11358838.190928696,10358838.190928696,1035.8838190928695
2024-10-08,2,0,4.6917898193760355,46917.89819376035,11891771.004770085,10891771.004770085,1089.1771004770085
2024-10-16,2,0,-0.14582542694498368,-1458.2542694498368,11874429.778931059,10874429.778931059,1087.442977893106
2024-10-22,2,0,2.6763607903861013,26763.60790386101,12192232.361616302,11192232.361616302,1119.2232361616302
2024-10-25,2,0,1.7444444444444378,17444.444444444376,12404919.081702275,11404919.081702275,1140.4919081702274
2024-10-28,2,0,-4.7549929676512,-47549.929676511994,11815066.05172451,10815066.05172451,1081.5066051724511
2024-10-29,2,0,1.6838147690232677,16838.147690232676,12014009.878873302,11014009.878873302,1101.40098788733
2024-11-05,2,0,4.104304745650212,41043.04745650212,12507101.456474783,11507101.456474783,1150.7101456474784
2024-11-07,2,0,-4.203091882442916,-42030.91882442916,11981416.490428794,10981416.490428794,1098.1416490428794
2024-11-11,2,0,0.9477516164055015,9477.516164055014,12094970.558885109,11094970.558885109,1109.4970558885109
2024-11-19,2,0,0.6023491844541597,6023.491844541597,12167824.515406525,11167824.515406525,1116.7824515406523
2024-11-21,2,0,0.20005500146669264,2000.5500146669262,12192166.856919287,11192166.856919287,1119.2166856919287
2024-11-25,2,0,0.033209467986644814,332.09467986644813,12196215.810668513,11196215.810668513,1119.6215810668511
2024-11-27,2,0,1.822459386610337,18224.59386610337,12418486.890521295,11418486.890521295,1141.8486890521297
2024-11-29,2,0,-0.38043926835239983,-3804.392683523998,12371242.089854559,11371242.089854559,1137.1242089854559
2024-12-02,2,0,1.84814141046632,18481.4141046632,12599880.1379062,11599880.1379062,1159.98801379062
2024-12-03,2,0,1.070636855562818,10706.36855562818,12734779.09841936,11734779.09841936,1173.477909841936
2024-12-11,2,1,4.58761890427453,45876.189042745296,13319002.231756048,12319002.231756048,1231.9002231756049
2024-12-16,2,0,-7.660561522517428,-76605.61522517428,12298691.871606907,11298691.871606907,1129.8691871606907
2024-12-18,2,0,4.005317324185254,40053.17324185254,12791293.507788543,11791293.507788543,1179.1293507788544
2025-01-07,2,0,-1.6044763839251406,-16044.763839251405,12586060.224257529,11586060.224257529,1158.6060224257528
2025-01-10,2,0,1.904265757367485,19042.65757367485,12825732.259309713,11825732.259309713,1182.5732259309714
2025-01-14,2,0,-1.0483560702718493,-10483.560702718492,12691272.916612424,11691272.916612424,1169.1272916612425
2025-01-16,2,0,-2.2695943154589777,-22695.943154589775,12403232.507937605,11403232.507937605,1140.3232507937605
2025-01-23,2,0,-0.9658839699902664,-9658.839699902665,12283431.673382813,11283431.673382813,1128.3431673382813
2025-02-06,2,0,0.10972271960670321,1097.227196067032,12296909.388675878,11296909.388675878,1129.6909388675879
2025-02-10,2,0,0.34150300054555704,3415.0300054555705,12338903.703212576,11338903.703212576,1133.8903703212577
2025-02-11,2,0,-2.7220224544198697,-27220.224544198696,12003035.973781886,11003035.973781886,1100.3035973781887
2025-02-17,2,0,-1.3387694900969245,-13387.694900969243,11842342.990279535,10842342.990279535,1084.2342990279535
2025-02-19,2,0,0.5828708841162158,5828.708841162157,11911368.559567051,10911368.559567051,1091.1368559567052
2025-03-12,2,0,2.512663526949233,25126.63526949233,12210661.17292379,11210661.17292379,1121.066117292379
2025-03-17,2,0,4.666589230247187,46665.89230247187,12780482.572161427,11780482.572161427,1178.0482572161427
2025-03-18,2,0,4.719228795021824,47192.28795021823,13383622.785849616,12383622.785849616,1238.3622785849616
2025-04-09,2,0,-0.7286763431721075,-7286.763431721075,13286099.492749738,12286099.492749738,1228.6099492749738
2025-04-14,2,0,4.5222222222222275,45222.22222222228,13886926.436477423,12886926.436477423,1288.6926436477422
2025-04-15,2,0,-3.245117223134458,-32451.17223134458,13436279.394923283,12436279.394923283,1243.6279394923283
2025-04-16,2,0,-1.1269434634720517,-11269.434634720516,13284860.122548353,12284860.122548353,1228.4860122548355
2025-04-18,2,0,4.537413226160026,45374.13226160026,13887649.122825721,12887649.122825721,1288.7649122825721
2025-04-30,2,0,4.724249022615924,47242.490226159236,14543736.250775144,13543736.250775144,1354.3736250775144
2025-05-06,2,0,-0.9816767671224689,-9816.767671224688,14400963.770929717,13400963.770929717,1340.0963770929718
2025-05-08,2,0,1.1819075507216064,11819.075507216065,14571169.84911502,13571169.84911502,1357.116984911502
2025-05-19,2,0,1.157854406130277,11578.544061302768,14739882.781237725,13739882.781237725,1373.9882781237725
2025-05-20,2,0,-0.19822024031112506,-1982.2024031112505,14710665.350167178,13710665.350167178,1371.0665350167178
2025-05-27,2,0,-2.3829693051429954,-23829.693051429953,14360114.710290387,13360114.710290387,1336.0114710290388
2025-05-28,2,0,-1.5985390234525272,-15985.390234525272,14130562.672833849,13130562.672833849,1313.0562672833848
2025-06-04,2,0,0.3664078674948226,3664.0786749482268,14182338.166188398,13182338.166188398,1318.2338166188397
2025-06-09,2,0,1.1843139673533236,11843.139673533236,14350301.577987848,13350301.577987848,1335.0301577987848
2025-06-10,2,0,2.016336671508285,20163.36671508285,14639651.97117685,13639651.97117685,1363.965197117685
2025-06-11,2,0,-3.316702932014209,-33167.029320142094,14154098.205012152,13154098.205012152,1315.4098205012153
2025-06-30,2,0,0.19146654358212534,1914.6654358212534,14181198.567620508,13181198.567620508,1318.1198567620509
2025-07-18,2,0,-4.698504595301028,-46985.045953010274,13514894.301252097,12514894.301252097,1251.4894301252098
2025-07-22,2,0,-2.269383745596398,-22693.837455963978,13208189.486744948,12208189.486744948,1220.8189486744948
2025-08-05,2,0,-0.3151808975338337,-3151.808975338337,13166559.796572655,12166559.796572655,1216.6559796572656
2025-08-06,2,0,0.1615960690925906,1615.9606909259062,13187836.439638643,12187836.439638643,1218.7836439638643
2025-08-07,2,0,-1.488739457488042,-14887.394574880418,12991503.914972756,11991503.914972756,1199.1503914972757
2025-08-19,2,0,1.7591341077085492,17591.34107708549,13220041.891445335,12220041.891445335,1222.0041891445335
2025-08-20,2,0,1.4829823152539006,14829.823152539006,13416092.774764627,12416092.774764627,1241.6092774764627
2025-08-26,2,0,-2.3873529247755596,-23873.529247755596,13095803.291515682,12095803.291515682,1209.580329151568
2025-08-28,2,0,-2.1161990540973283,-21161.990540973282,12818670.02613418,11818670.02613418,1181.867002613418
2025-09-01,2,0,0.8586247488899915,8586.247488899915,12928734.299457112,11928734.299457112,1192.8734299457112
2025-09-05,2,0,3.0290191187823723,30290.191187823722,13320348.133204242,12320348.133204242,1232.034813320424
2025-09-08,2,0,1.2438045840503513,12438.045840503513,13486027.233896501,12486027.233896501,1248.6027233896502
2025-09-10,2,0,4.342511844444375,43425.118444443746,14071659.563873453,13071659.563873453,1307.1659563873454
2025-09-15,2,0,2.47612858461076,24761.285846107596,14420091.948663639,13420091.948663639,1342.009194866364
2025-10-09,2,0,1.0521282017850577,10521.282017850577,14571809.802778868,13571809.802778868,1357.1809802778866
2025-10-13,2,0,-2.3971858817175393,-23971.858817175395,14222496.435475921,13222496.435475921,1322.249643547592
2025-10-16,2,0,2.2657862736514494,22657.862736514493,14544747.807481503,13544747.807481503,1354.4747807481504
2025-10-21,2,0,-0.007088804545124283,-70.88804545124283,14543716.758737851,13543716.758737851,1354.371675873785
2025-10-29,2,0,-1.2735073772291658,-12735.073772291658,14358501.452892011,13358501.452892011,1335.850145289201
2025-10-31,2,0,4.63060860707919,46306.086070791906,15023387.45701722,14023387.45701722,1402.338745701722
2025-11-04,2,0,0.04287246676626433,428.72466766264324,15029828.353811897,14029828.353811897,1402.9828353811897
2025-11-05,2,0,3.3754328828095375,33754.32882809537,15537150.122296296,14537150.122296296,1453.7150122296296
2025-11-12,2,0,1.8497327107862898,18497.327107862897,15824545.870432384,14824545.870432384,1482.4545870432385
2025-11-13,2,0,1.2758321890241013,12758.321890241012,16026440.520414244,15026440.520414244,1502.6440520414244
2025-11-18,2,0,-2.505883830013755,-25058.838300137548,15624836.538886411,14624836.538886411,1462.4836538886411
2025-12-02,2,0,0.5350022398482148,5350.022398482148,15708429.764342077,14708429.764342077,1470.8429764342077
2025-12-05,2,0,1.6177270915249178,16177.270915249179,15962549.288293002,14962549.288293002,1496.2549288293003
2025-12-18,2,0,-2.1032977241059063,-21032.977241059063,15626809.352403054,14626809.352403054,1462.6809352403054
2025-12-24,2,0,0.2923000987166804,2923.0009871668035,15672486.531566396,14672486.531566396,1467.2486531566396
2026-01-12,2,0,1.8985880487321474,18985.880487321472,15970042.48779387,14970042.48779387,1497.0042487793871
2026-01-16,2,0,3.965093539354037,39650.93539354037,16603269.61070948,15603269.61070948,1560.3269610709478
2026-01-19,2,0,0.11765686979856049,1176.568697985605,16622804.498017654,15622804.498017654,1562.2804498017654
2026-02-24,2,0,4.6625874294384815,46625.87429438481,17397857.29096236,16397857.29096236,1639.785729096236
2026-02-25,2,0,2.6342615821614905,26342.615821614905,17856162.361697465,16856162.361697465,1685.6162361697463
2026-02-27,2,0,0.8973531196278699,8973.5311962787,18016395.191695973,17016395.191695973,1701.6395191695974
2026-03-06,2,0,-1.8008548400227973,-18008.548400227974,17691946.066888683,16691946.066888683,1669.1946066888684
2026-03-09,2,0,4.333889331517128,43338.89331517127,18458695.430019338,17458695.430019338,1745.8695430019336
2026-03-18,2,0,3.0737731435941167,30737.73143594117,19026073.852805104,18026073.852805104,1802.6073852805105
2026-03-24,2,0,2.2700688498371373,22700.688498371375,19457978.828684643,18457978.828684643,1845.797882868464
2026-03-25,2,0,0.6543085683221932,6543.085683221932,19585294.051383045,18585294.051383045,1858.5294051383044
2026-03-26,2,0,1.0608548295989344,10608.548295989343,19793065.589218296,18793065.589218296,1879.3065589218297
2026-04-08,2,0,-2.622202521670613,-26222.02521670613,19274051.324221898,18274051.324221898,1827.4051324221898
2026-04-13,2,0,3.439450461513505,34394.504615135054,19936972.7714452,18936972.7714452,1893.6972771445198
2026-04-14,2,0,-0.7317926291756536,-7317.926291756536,19791075.474223007,18791075.474223007,1879.1075474223007
2026-04-20,2,0,-1.652134078949035,-16521.34078949035,19464100.371722847,18464100.371722847,1846.4100371722845
2026-05-07,2,0,4.300677011569554,43006.77011569554,20301188.461918354,19301188.461918354,1930.1188461918355
2026-05-13,2,0,-0.11075978945297404,-1107.5978945297404,20278702.90832148,19278702.90832148,1927.8702908321482
2026-05-15,2,0,-4.230849128746538,-42308.491287465375,19420741.583003666,18420741.583003666,1842.0741583003664
2026-06-12,2,0,-0.6049659726433506,-6049.659726433506,19303252.704791497,18303252.704791497,1830.3252704791496
2026-06-15,2,0,1.0525292541548776,10525.292541548777,19506425.086512875,18506425.086512875,1850.6425086512872
